Date,prob_crisis,VIX,RV_21d
2012-11-02,2.1091666799443737e-07,17.59000015258789,11.721563255865055
2012-11-05,2.1091666799443737e-07,18.420000076293945,11.632098879894773
2012-11-06,2.1091666799443737e-07,17.579999923706055,11.692233752508827
2012-11-07,2.1091666799443737e-07,19.079999923706055,13.917708821110619
2012-11-08,2.1091666799443737e-07,18.489999771118164,14.336542063997037
2012-11-09,2.1091666799443737e-07,18.610000610351562,14.122314699957759
2012-11-12,2.1091666799443737e-07,16.68000030517578,14.062095706756638
2012-11-13,2.1091666799443737e-07,16.649999618530273,14.05011855402178
2012-11-14,2.1091666799443737e-07,17.920000076293945,14.621260560644057
2012-11-15,2.1091666799443737e-07,17.989999771118164,14.10295871036285
2012-11-16,2.1091666799443737e-07,16.40999984741211,13.611568645653064
2012-11-19,2.1091666799443737e-07,15.239999771118164,15.61900191435229
2012-11-20,2.1091666799443737e-07,15.079999923706055,15.648395344540297
2012-11-21,2.1091666799443737e-07,15.3100004196167,14.766904227201112
2012-11-23,2.1091666799443737e-07,15.140000343322754,15.637673277652524
2012-11-26,2.1091666799443737e-07,15.5,14.890193059525995
2012-11-27,2.1091666799443737e-07,15.920000076293945,14.963420947015841
2012-11-28,2.1091666799443737e-07,15.510000228881836,15.201664684019836
2012-11-29,2.1091666799443737e-07,15.0600004196167,15.284113455581624
2012-11-30,2.1091666799443737e-07,15.869999885559082,15.283838351479137
2012-12-03,2.1091666799443737e-07,16.639999389648438,14.92051115699145
2012-12-04,2.1091666799443737e-07,17.1200008392334,14.606832638000144
2012-12-05,2.1091666799443737e-07,16.459999084472656,14.60198625536333
2012-12-06,2.1091666799443737e-07,16.579999923706055,14.379164466703745
2012-12-07,2.1091666799443737e-07,15.899999618530273,11.823542212045934
2012-12-10,2.1091666799443737e-07,16.049999237060547,10.843191305558916
2012-12-11,2.1091666799443737e-07,15.569999694824219,10.992169517553414
2012-12-12,2.1091666799443737e-07,15.949999809265137,10.996186714224859
2012-12-13,2.1091666799443737e-07,16.559999465942383,11.194162995097507
2012-12-14,2.1091666799443737e-07,17.0,9.95542470927851
2012-12-17,2.1091666799443737e-07,16.34000015258789,10.380284972961814
2012-12-18,2.1091666799443737e-07,15.569999694824219,10.753676290749858
2012-12-19,2.1091666799443737e-07,17.360000610351562,9.413296502726546
2012-12-20,2.1091666799443737e-07,17.670000076293945,9.49971524104766
2012-12-21,2.1091666799443737e-07,17.84000015258789,10.249741298336543
2012-12-24,2.1091666799443737e-07,17.84000015258789,9.362367699567692
2012-12-26,2.1091666799443737e-07,19.479999542236328,9.469028916822413
2012-12-27,2.1091666799443737e-07,19.469999313354492,9.271387487932472
2012-12-28,2.1091666799443737e-07,22.719999313354492,9.704219065287202
2012-12-31,2.1091666799443737e-07,18.020000457763672,11.260062443841754
2013-01-02,2.1091666799443737e-07,14.680000305175781,14.176045758554187
2013-01-03,2.1091666799443737e-07,14.5600004196167,14.049680223884167
2013-01-04,2.1091666799443737e-07,13.829999923706055,14.028309139266689
2013-01-07,2.1091666799443737e-07,13.789999961853027,14.125443269804027
2013-01-08,2.1091666799443737e-07,13.619999885559082,14.204386411988764
2013-01-09,2.1091666799443737e-07,13.8100004196167,14.198906631644832
2013-01-10,2.1091666799443737e-07,13.489999771118164,14.363970157788874
2013-01-11,2.1091666799443737e-07,13.359999656677246,14.26330243056437
2013-01-14,2.1091666799443737e-07,13.520000457763672,14.279756500929297
2013-01-15,2.1091666799443737e-07,13.550000190734863,14.01394905554316
2013-01-16,2.1091666799443737e-07,13.420000076293945,13.890513493857531
2013-01-17,2.1091666799443737e-07,13.569999694824219,13.542709496950827
2013-01-18,2.1091666799443737e-07,12.460000038146973,13.11316625403717
2013-01-22,2.1091666799443737e-07,12.430000305175781,12.783323332363473
2013-01-23,2.1091666799443737e-07,12.460000038146973,12.707335061295588
2013-01-24,2.1091666799443737e-07,12.6899995803833,12.10097129292393
2013-01-25,2.1091666799443737e-07,12.890000343322754,12.000544175840346
2013-01-28,2.1091666799443737e-07,13.569999694824219,11.82919891716424
2013-01-29,2.1091666799443737e-07,13.3100004196167,11.741941419797397
2013-01-30,2.1091666799443737e-07,14.319999694824219,10.929500021515086
2013-01-31,2.1091666799443737e-07,14.279999732971191,9.912110329019962
2013-02-01,2.1091666799443737e-07,12.899999618530273,6.198164547019018
2013-02-04,2.1091666799443737e-07,14.670000076293945,7.56075788530175
2013-02-05,2.1091666799443737e-07,13.720000267028809,8.094295480384401
2013-02-06,2.1091666799443737e-07,13.40999984741211,7.95363802441174
2013-02-07,2.1091666799443737e-07,13.5,7.859204393571051
2013-02-08,2.1091666799443737e-07,13.020000457763672,7.966305408170471
2013-02-11,2.1091666799443737e-07,12.9399995803833,7.682366155652797
2013-02-12,2.1091666799443737e-07,12.640000343322754,7.661349833024361
2013-02-13,2.1091666799443737e-07,12.979999542236328,7.622726562403735
2013-02-14,2.1091666799443737e-07,12.65999984741211,7.6193479933449675
2013-02-15,2.1091666799443737e-07,12.460000038146973,7.658958435647188
2013-02-19,2.1091666799443737e-07,12.3100004196167,7.748274316056696
2013-02-20,2.1091666799443737e-07,14.680000305175781,9.170517804733908
2013-02-21,2.1091666799443737e-07,15.220000267028809,9.333466601191441
2013-02-22,2.1091666799443737e-07,14.170000076293945,9.872759705686498
2013-02-25,2.1091666799443737e-07,18.989999771118164,12.066338116395736
2013-02-26,2.1091666799443737e-07,16.8700008392334,12.14626414069875
2013-02-27,2.1091666799443737e-07,14.729999542236328,12.892760774289453
2013-02-28,2.1091666799443737e-07,15.510000228881836,12.861962050106756
2013-03-01,2.1091666799443737e-07,15.359999656677246,12.806230288837156
2013-03-04,2.1091666799443737e-07,14.010000228881836,12.851516135537397
2013-03-05,2.1091666799443737e-07,13.479999542236328,12.74018333471871
2013-03-06,2.1091666799443737e-07,13.529999732971191,11.9351400510684
2013-03-07,2.1091666799443737e-07,13.0600004196167,11.530815222076432
2013-03-08,2.1091666799443737e-07,12.59000015258789,11.578751449842459
2013-03-11,2.1091666799443737e-07,11.5600004196167,11.566562217296637
2013-03-12,2.1091666799443737e-07,12.270000457763672,11.544093323363162
2013-03-13,2.1091666799443737e-07,11.829999923706055,11.532969196235646
2013-03-14,2.1091666799443737e-07,11.300000190734863,11.617227921105318
2013-03-15,2.1091666799443737e-07,11.300000190734863,11.655741273166491
2013-03-18,2.1091666799443737e-07,13.359999656677246,11.897592230019477
2013-03-19,2.1091666799443737e-07,14.390000343322754,11.931080434702126
2013-03-20,2.1091666799443737e-07,12.670000076293945,11.897733910986148
2013-03-21,2.1091666799443737e-07,13.989999771118164,11.399782792993776
2013-03-22,2.1091666799443737e-07,13.569999694824219,11.315931875286589
2013-03-25,2.1091666799443737e-07,13.739999771118164,11.11631424786633
2013-03-26,2.1091666799443737e-07,12.770000457763672,8.525896978658027
2013-03-27,2.1091666799443737e-07,13.149999618530273,8.412401342547351
2013-03-28,2.1091666799443737e-07,12.699999809265137,7.532861625878217
2013-04-01,2.1091666799443737e-07,13.579999923706055,7.684464303440648
2013-04-02,6.715361430783901e-08,12.779999732971191,7.750524692597084
2013-04-03,3.502573802417656e-06,14.210000038146973,8.640541775344465
2013-04-04,4.122680348670711e-07,13.890000343322754,8.227686785120357
2013-04-05,2.6794770364716958e-06,13.920000076293945,8.416199716316658
2013-04-08,1.2365358159469465e-09,13.1899995803833,8.688466916575813
2013-04-09,5.2531325265351236e-09,12.84000015258789,8.650777416653204
2013-04-10,1.3050397436351242e-07,12.359999656677246,9.486291058484928
2013-04-11,1.4618826420374639e-08,12.239999771118164,9.440137913963987
2013-04-12,2.7198965100024084e-09,12.0600004196167,9.527542358744512
2013-04-15,7.008323139060242e-05,17.270000457763672,12.626037591132775
2013-04-16,6.066938527052904e-07,13.960000038146973,13.632896405567848
2013-04-17,5.0013371191785646e-05,16.510000228881836,14.488093396743443
2013-04-18,3.241356065301503e-05,17.559999465942383,14.633202257370645
2013-04-19,3.076306815476553e-06,14.970000267028809,14.748216291854149
2013-04-22,4.839995015147622e-08,14.390000343322754,14.48799819829951
2013-04-23,9.324844413661611e-07,13.479999542236328,14.654192368223118
2013-04-24,1.559135063522988e-08,13.609999656677246,14.547980004296676
2013-04-25,5.78792752893754e-07,13.619999885559082,14.369815386664236
2013-04-26,3.0269320989149995e-08,13.609999656677246,14.393777847630673
2013-04-29,1.2283651701031859e-08,13.710000038146973,14.52473263128866
2013-04-30,7.151870657864615e-08,13.520000457763672,14.428860425577755
2013-05-01,4.2545550125660375e-07,14.489999771118164,14.750176044283435
2013-05-02,3.49706693004942e-08,13.59000015258789,14.519722277895411
2013-05-03,4.133143232876074e-06,12.850000381469727,14.80825413248737
2013-05-06,2.0352021984362018e-08,12.65999984741211,14.639379943496516
2013-05-07,1.4225508258844263e-07,12.829999923706055,14.581843682146033
2013-05-08,6.799946868669686e-07,12.65999984741211,14.601241306640414
2013-05-09,5.841451400833249e-06,13.130000114440918,14.198050927352673
2013-05-10,3.323819397391856e-06,12.59000015258789,14.197621223147744
2013-05-13,1.787112147090492e-08,12.550000190734863,14.135423495398861
2013-05-14,2.164329228894619e-07,12.770000457763672,11.186286352540447
2013-05-15,1.120504208967982e-07,12.8100004196167,10.403075041131107
2013-05-16,1.8021040415343545e-07,13.069999694824219,8.75445504645525
2013-05-17,8.380912946764995e-07,12.449999809265137,8.346375760347758
2013-05-20,1.0288873999422003e-07,13.020000457763672,8.2528648944267
2013-05-21,4.062598495512256e-07,13.369999885559082,8.270205530313733
2013-05-22,0.0007975013933322214,13.819999694824219,8.64316256393286
2013-05-23,0.00019869256615591353,14.069999694824219,8.818713943965358
2013-05-24,3.9230495354331076e-05,13.989999771118164,8.854594812316297
2013-05-28,7.40059966371944e-07,14.479999542236328,8.8457996302383
2013-05-29,1.930280111510161e-06,14.829999923706055,9.208713887968301
2013-05-30,4.707246476310742e-07,14.529999732971191,9.231245279251986
2013-05-31,2.2293120733437474e-05,16.299999237060547,10.205314196955202
2013-06-03,1.2718038145799083e-05,16.280000686645508,9.926887596229069
2013-06-04,1.9494492652067422e-05,16.270000457763672,9.611742072605022
2013-06-05,0.0001010452374208973,17.5,10.84698471390514
2013-06-06,7.339032859225555e-05,16.6299991607666,11.168173389719328
2013-06-07,0.00015100199525557395,15.140000343322754,11.907643008287753
2013-06-10,8.892726004905706e-06,15.4399995803833,11.850771286461288
2013-06-11,0.0001497663609870635,17.06999969482422,12.387933882338334
2013-06-12,0.0015473743575015004,18.59000015258789,12.703604147125183
2013-06-13,0.003615386729523912,16.40999984741211,13.314278412931433
2013-06-14,0.027091775925367524,17.149999618530273,13.30189755894396
2013-06-17,0.0028244876182715777,16.799999237060547,13.540251205018809
2013-06-18,0.0003013843019768553,16.610000610351562,13.391490386892876
2013-06-19,0.000372813653987902,16.639999389648438,14.1905478682178
2013-06-20,7.42416917502178e-05,20.489999771118164,16.416566743112647
2013-06-21,0.0005191033200501567,18.899999618530273,16.40778535495409
2013-06-24,0.012905505022578085,20.110000610351562,16.840461228140207
2013-06-25,0.3460611146847043,18.469999313354492,17.32746625289021
2013-06-26,0.9738196927280013,17.209999084472656,17.59488200099684
2013-06-27,0.9974735635967826,16.860000610351562,17.676210804535962
2013-06-28,0.9978486534992099,16.860000610351562,17.62434858422797
2013-07-01,0.781931107489947,16.3700008392334,17.114539150450618
2013-07-02,0.46898652290048726,16.440000534057617,16.981883299310464
2013-07-03,0.038160557913839016,16.200000762939453,16.917455858231676
2013-07-05,8.56057910323911e-06,14.890000343322754,16.570102271638874
2013-07-08,6.572862653312547e-07,14.779999732971191,16.400770359205413
2013-07-09,6.923781696067903e-07,14.350000381469727,15.999661224269236
2013-07-10,5.463623353966471e-07,14.210000038146973,15.99916469877133
2013-07-11,5.644665736939234e-07,14.010000228881836,16.120440766659392
2013-07-12,6.533806888179852e-07,13.84000015258789,15.729711185199394
2013-07-15,1.669592500803521e-07,13.789999961853027,15.007813518223955
2013-07-16,1.1576134903001152e-06,14.420000076293945,14.869367464076724
2013-07-17,2.6851701907855123e-06,13.779999732971191,14.705570471467958
2013-07-18,1.0512055886054577e-05,13.770000457763672,14.592098114476626
2013-07-19,1.6283053239698675e-07,12.539999961853027,13.525647514866154
2013-07-22,6.42707924444144e-09,12.289999961853027,9.318869304892205
2013-07-23,6.78123484493894e-09,12.65999984741211,9.498112616427228
2013-07-24,2.6609382035485125e-08,13.180000305175781,8.024029899705727
2013-07-25,9.283840409605717e-09,12.970000267028809,7.701947454454997
2013-07-26,1.1392156332459246e-08,12.720000267028809,7.310510285024792
2013-07-29,6.830335912727532e-09,13.390000343322754,7.4623204001083785
2013-07-30,5.679406308041614e-09,13.390000343322754,7.156533575467426
2013-07-31,4.3452251629923164e-08,13.449999809265137,7.062518384603893
2013-08-01,2.4659742327678046e-09,12.9399995803833,7.670991267037411
2013-08-02,3.668700362416332e-09,11.979999542236328,7.63609163187609
2013-08-05,1.0233201221932007e-10,11.84000015258789,7.190185886122458
2013-08-06,3.2216005476311813e-09,12.720000267028809,7.564742508558288
2013-08-07,7.337985925834929e-09,12.979999542236328,7.466770458723311
2013-08-08,1.135964179119351e-08,12.729999542236328,7.50992404648972
2013-08-09,2.609785746463895e-08,13.40999984741211,6.180301314187654
2013-08-12,8.294420218661447e-10,12.8100004196167,6.208709869105772
2013-08-13,5.988427092849292e-10,12.3100004196167,6.1569490608774995
2013-08-14,4.73566713626194e-09,13.039999961853027,6.292712415809574
2013-08-15,1.643090652437339e-07,14.729999542236328,7.972002213979416
2013-08-16,7.963667409525937e-08,14.369999885559082,7.728089431045881
2013-08-19,7.859915885421995e-07,15.100000381469727,7.8944001469929
2013-08-20,3.300645253180612e-05,14.90999984741211,8.109027560382685
2013-08-21,0.0013119302419058606,15.9399995803833,8.29225076850943
2013-08-22,2.5287346173468248e-05,14.760000228881836,8.981161664392925
2013-08-23,4.2028219344418e-05,13.979999542236328,9.028039985192498
2013-08-26,3.679583717306773e-05,14.989999771118164,9.065525904643135
2013-08-27,0.013299957168739836,16.770000457763672,10.495615868508668
2013-08-28,0.006553349274213038,16.489999771118164,10.630838251697043
2013-08-29,0.17046782055299786,16.809999465942383,10.65632041956724
2013-08-30,0.9149061139154248,17.010000228881836,9.596664122740423
2013-09-03,0.4692465437819303,16.610000610351562,9.780899242194463
2013-09-04,0.09745311095231489,15.880000114440918,10.38945618222783
2013-09-05,0.0003763226422478219,15.770000457763672,10.306287761913214
2013-09-06,0.0011788031114996914,15.850000381469727,10.287984884233227
2013-09-09,2.947009490376944e-05,15.630000114440918,10.8034543708517
2013-09-10,6.833571846033367e-06,14.529999732971191,11.111187263541913
2013-09-11,1.7731591029934033e-06,13.819999694824219,11.159875934255249
2013-09-12,3.443543411819672e-06,14.289999961853027,11.14729015594956
2013-09-13,1.7348343265446546e-06,14.15999984741211,11.02647507402707
2013-09-16,6.645028250354098e-07,14.380000114440918,9.878578121353467
2013-09-17,7.273262330879687e-07,14.529999732971191,9.806444950691985
2013-09-18,3.066618527178954e-05,13.59000015258789,9.952486041516735
2013-09-19,9.816412540603941e-06,13.15999984741211,9.999399930643586
2013-09-20,6.013111390072523e-06,13.119999885559082,10.089691782547943
2013-09-23,4.7115169314187886e-06,14.3100004196167,9.99279799266734
2013-09-24,6.284139406047563e-06,14.079999923706055,10.042276147168439
2013-09-25,8.373104549497333e-06,14.010000228881836,9.996309517222649
2013-09-26,2.248321632042303e-06,14.0600004196167,7.791142129446277
2013-09-27,2.1609458842414902e-05,15.460000038146973,8.0997905258299
2013-09-30,0.0001533322080428722,16.600000381469727,8.455836885186331
2013-10-01,0.00016247290743567086,15.539999961853027,8.580215690499058
2013-10-02,0.0009125641447145764,16.600000381469727,8.57590271814033
2013-10-03,0.02623523106457391,17.670000076293945,9.001112680745148
2013-10-04,0.0020810673582685097,16.739999771118164,9.303073418010449
2013-10-07,0.19434008122263335,19.40999984741211,9.897996754406343
2013-10-08,0.9223333083756442,20.34000015258789,10.221346681844729
2013-10-09,0.9986987243596074,19.600000381469727,9.83827132119487
2013-10-10,0.8198629496332961,16.479999542236328,12.413589670119135
2013-10-11,0.010171904849176391,15.720000267028809,12.550968659026292
2013-10-14,8.216409662629237e-05,16.06999969482422,12.594105107508485
