Date,mod_a,mod_b,mod_c,garch_fc_vol,egarch_fc_vol,rv_yz
2016-08-09,0.5172633010076132,0.4123019761184091,0.5289357713032402,0.6483728518299388,0.5795913665879544,0.4923878069986645
2016-08-10,0.5181637767650843,0.3984346314121191,0.5143081018282936,0.6179667868370033,0.5717036136628141,0.4661135286857418
2016-08-11,0.5778806281234286,0.43908767111266966,0.5269906677589496,0.6128848790492005,0.6264639646686245,0.4640064331872197
2016-08-12,0.5020699018888024,0.360022412888661,0.5127997745549255,0.6235999773707135,0.5648854997082258,0.4425043704867843
2016-08-15,0.5308216782050278,0.37387121375061794,0.5048525413582824,0.6039944351064487,0.5845921956451752,0.4315761592152584
2016-08-16,0.49071414407988984,0.3250590114213779,0.4957125699440529,0.5971497286842704,0.5475739308537276,0.4323084441844281
2016-08-17,0.613222004483449,0.4254578967600106,0.5886416386385478,0.640388907214342,0.6697931640805362,0.4386081430132634
2016-08-18,0.5814512996913613,0.38574752449764377,0.5611150030401737,0.6156277100944803,0.6376951406927476,0.4361729237629131
2016-08-19,0.5428592507250141,0.3450515222606956,0.5394205316674504,0.6003604765680578,0.6040147820580356,0.4338296375482016
2016-08-22,0.574938834666326,0.36923222999130456,0.5306427933057841,0.5915997790635724,0.6331055033277843,0.434433805847687
2016-08-23,0.5837071223489405,0.3661975539981042,0.5156410778641286,0.5787695756871325,0.6294084843819572,0.4346874953608002
2016-08-24,0.5550749754623114,0.33064422942133537,0.5040202736791104,0.5736167388994624,0.5993195146094903,0.4325845735406006
2016-08-25,0.6715484122294724,0.4294282138686288,0.5924268184945878,0.6248120256853494,0.7142059009167215,0.4222761711323444
2016-08-26,0.686761330091194,0.4306243577622899,0.5658031533770921,0.6039856384701475,0.7160306654400006,0.4501950795516604
2016-08-29,0.6968264698837529,0.379380219141862,0.5474593608987196,0.5975136887139689,0.7430797636871124,0.4450179184282085
2016-08-30,0.6042629931807711,0.2949916691602289,0.5264860723690451,0.6177319327942008,0.6672754722468974,0.4451922458606541
2016-08-31,0.638984893326084,0.319730410663426,0.5206559200951776,0.6049812585298266,0.6942817943621585,0.4300083017718941
2016-09-01,0.6926473621208812,0.36367376242200256,0.5368401648087332,0.5511179531084142,0.6439632951153976,0.4432546390962337
2016-09-02,0.6850854665866668,0.3502620676104889,0.5181200088004985,0.5309524911953828,0.6233064595025887,0.4149721462356716
2016-09-06,0.5930307551324774,0.2743931435673692,0.5034478760628454,0.5505431779064165,0.563986098996643,0.419605287401701
2016-09-07,0.539978662985461,0.22518363883419262,0.4920201925494673,0.5440293525342382,0.5233249386671484,0.4218483592188088
2016-09-08,0.54740088953676,0.2279627827587681,0.4832011992708198,0.5260508990195508,0.5159844581273606,0.4219728502299067
2016-09-09,0.5985584597362911,0.2709687336942418,0.49800673645819515,0.5285408621208582,0.5590926146466144,0.4697866968036763
2016-09-12,1.2874516950309332,1.198136305395837,1.6145607535526794,1.279079559145729,1.414665992812184,0.517937833293837
2016-09-13,0.9651346476532009,0.8581914684766543,1.4241452543189073,1.284382385844247,1.1754669145376857,0.5544825800770267
2016-09-14,1.2334333880594062,1.035448483565309,1.5605505593427569,1.316224394904588,1.4300588766338178,0.5725964158298648
2016-09-15,1.174086736645958,0.9378584258948887,1.3778982815557532,1.1359039677990137,1.317209183965953,0.5903761344221155
2016-09-16,0.9473258805283,0.7155818350374853,1.220937640561685,1.0863360525697756,1.1273641078227048,0.5883555696318086
2016-09-19,0.9783241206523027,0.7338242445488737,1.1142921743526302,0.970290924412221,1.131940024277731,0.607488629080469
2016-09-20,0.9341704003766581,0.682595098946098,0.9960329938187765,0.855150666642976,1.0522573329748512,0.6155561798212202
2016-09-21,0.9049275830281436,0.6431421765473855,0.8959189617957783,0.7637544798505371,0.9843615032386912,0.6382398095169088
2016-09-22,0.6873423977070869,0.45645175351269673,0.811736455761181,0.8592017389440821,0.8284749682291384,0.6470154502494488
2016-09-23,0.5685024325405301,0.35633859414349284,0.7414921831835283,0.8151636777037138,0.7322402986496325,0.6437243408498443
2016-09-26,0.6778681193742178,0.46438046415010803,0.7673651901130074,0.7844941531654177,0.8283871649981164,0.6494214341720067
2016-09-27,0.8411875487126526,0.6116994509115912,0.8739425934704969,0.8168809285277647,0.9776290836259384,0.6323400378140486
2016-09-28,0.7078786971787709,0.5976328611733206,0.7949729994822226,0.7823551296020897,0.8646002613455278,0.6459692829566119
2016-09-29,0.6087486193133387,0.5102270725606212,0.728306981013035,0.7379639680925023,0.7758029882735515,0.6615179130519223
2016-09-30,0.8052832617189879,0.6949615465605588,0.8863663559217165,0.8101019264026877,0.9587981595947036,0.6715371878472643
2016-10-03,0.6579470017619993,0.5616013756423873,0.8043609457420025,0.8112997580920096,0.8314656985470072,0.6646405434839328
2016-10-04,0.702156084709611,0.6015078128091874,0.751747045025357,0.7495542522134241,0.8467249442731726,0.6663742003758528
2016-10-05,0.7902736918971742,0.6880999008791815,0.7647094973959977,0.736788766754555,0.9209065571371176,0.6671680538132779
2016-10-06,0.689853389962644,0.6008340274200633,0.7032959179797184,0.7070586074990521,0.8320166928630781,0.6696604562252604
2016-10-07,0.6669351941496527,0.5818593599890691,0.6528669408383608,0.6613911535335365,0.7894735027749563,0.6809151005120115
2016-10-10,0.7280742645526074,0.6386853235285757,0.6494777936807797,0.652156545843469,0.8324461709355121,0.656121917804466
2016-10-11,0.6297331520605309,0.5458336316134995,0.6091045735982351,0.6587162894687599,0.746067883356683,0.6420090850429618
2016-10-12,0.9218716550414643,0.8129452784133951,0.9910594870538639,0.8659311507825123,1.0356575752970445,0.6139507919664066
2016-10-13,0.8744251290857497,0.7578395883123721,0.8922425077415251,0.7807777455772543,0.9630715872439158,0.6372542225469032
2016-10-14,0.9235448593911583,0.7858305588632878,0.8355898764596522,0.7351602968770357,0.9811739784740556,0.6339496116120071
2016-10-17,0.8913101915078814,0.7467657623489811,0.7620170777652489,0.6818857488687381,0.9231145914023412,0.6305279501246478
2016-10-18,0.9363039597479024,0.781351588591886,0.7349583752489476,0.6669267261793854,0.950621864371819,0.6376928215672583
2016-10-19,0.8012268336792272,0.654008131774243,0.6788078788945625,0.6858003168890304,0.8410437316802998,0.6277595192523315
2016-10-20,0.7393499741948475,0.5958757552424886,0.6328991362469765,0.6539168993898267,0.778051321177767,0.6112177237136555
2016-10-21,0.7606254133830792,0.6196789532021136,0.6073904454874808,0.631395016487917,0.7877520697146632,0.6059495922466164
2016-10-24,0.7334382429220716,0.5993596850234499,0.5752223953612631,0.606727311601107,0.7523190451373422,0.6112000914038659
2016-10-25,0.6460887884851697,0.5209672987903858,0.5495661866143988,0.6146619386922226,0.6834601259027724,0.6046322515034668
2016-10-26,0.7093736471883123,0.5798585864037207,0.5704775593723431,0.6191403355906392,0.7368658074486039,0.6139890874608731
2016-10-27,0.7325817710797389,0.580626138294599,0.5589452683884225,0.608115775984419,0.7541868298148685,0.6023612343419983
2016-10-28,0.7821823178691288,0.616459852047665,0.5622476869107881,0.6067221873745556,0.7841366308888038,0.597077522933858
2016-10-31,0.835708213875012,0.6523278346725301,0.5704027582513088,0.6089644548882973,0.8170895589761811,0.5789199930267824
2016-11-01,0.833680007969202,0.6311524803416507,0.5457413325826102,0.5687080034673219,0.71658738929418,0.6126642394694025
2016-11-02,0.9836453648141797,0.7459989065187572,0.6967188676827525,0.6539271228888794,0.856508060659167,0.6109475409799663
2016-11-03,1.0867811672607264,0.8217731622422476,0.7504124540260335,0.6812921524245689,0.9438154802869853,0.6095102003347564
2016-11-04,1.169368938959997,0.8591863351999812,0.7492822285501207,0.6751204378299482,0.9840351824594732,0.6136829780039742
2016-11-07,1.1779890370309178,0.830775791218163,0.6942247835335105,0.6360990605675451,0.9416168823386776,0.6340565274134987
2016-11-08,0.8165103208273771,0.5021687542041792,0.6455936216586896,1.1494358448555202,0.7277941300383712,0.6419214701361803
2016-11-09,0.7559681067952312,0.4290242858117788,0.6060445994486179,1.0174630733030243,0.6597741945305654,0.6842229858494207
2016-11-10,0.5837757470053037,0.28450135598970405,0.5741841529781276,1.0089099986883134,0.5552297338427482,0.7146275768111991
2016-11-11,0.5600993389255877,0.2582514911895898,0.5487454193927002,0.8939400272301817,0.5203913383346346,0.6895516799677484
2016-11-14,0.6219587300988444,0.32153854805648424,0.5481013816794441,0.8075096383553356,0.5606441807846015,0.6854897213311112
2016-11-15,0.6202831137897474,0.32189098715417724,0.5280953897397257,0.732624755910139,0.5387340634912526,0.6861549433961756
2016-11-16,0.5011836929375103,0.221803907040766,0.5123765855809518,0.756098575491298,0.4659646206602323,0.6667955336115158
2016-11-17,0.560241100190664,0.27708312445426625,0.5138519686102312,0.7003886549143618,0.5014743242362745,0.6653988590690633
2016-11-18,0.48836912041356545,0.21287672778669925,0.5012539542748248,0.6874575338256671,0.4514303769697412,0.658942339870082
2016-11-21,0.5499106114864812,0.27591723692359915,0.5112040116977571,0.6523341172942507,0.4970180255725149,0.6548095997141493
2016-11-22,0.43865833685255995,0.1822788911821704,0.49919325564341166,0.6980146385882289,0.4298252919834203,0.6519968249657697
2016-11-23,0.42706659630897414,0.16620923051101097,0.48987195653616966,0.6541094669561974,0.4101082689093888,0.6524770235603287
2016-11-25,0.4416104005972377,0.17362555284803585,0.4826706899572293,0.6175181880153302,0.4032177285137124,0.6352880798116659
2016-11-28,0.39679195728030625,0.2163053396876667,0.4771277500153235,0.6107034028342904,0.3718229901827551,0.6338259303813657
2016-11-29,0.5278594197376912,0.33943747972514726,0.5576033350059502,0.6286004852668666,0.492074021590424,0.6220975338658968
2016-11-30,0.5075477899297594,0.32295242023188725,0.5355986696198497,0.6034542849371153,0.4672409153488804,0.6298174557395146
2016-12-01,0.5726998172104592,0.3844044852544198,0.5397661675562476,0.6012969446769602,0.5046547881400854,0.6000337559140696
2016-12-02,0.658626190240307,0.46709627265582704,0.5704784736461995,0.6110657266003481,0.5823092919066878,0.5905345034493444
2016-12-05,0.6523264804245116,0.46571349469645895,0.5458014538902619,0.5887532703212583,0.5619399175155656,0.5933616014511831
2016-12-06,0.5441407986228806,0.3810645126559064,0.5262830906561325,0.6254227614077807,0.4968967135334529,0.5868672366542739
2016-12-07,0.4937423243934259,0.34274379606589345,0.5109576151762144,0.611407390414738,0.4610778747391734,0.5623969262545572
2016-12-08,0.32073866779096877,0.18958190655977805,0.4990027123314456,0.8177771354244374,0.3520763236615645,0.5466483029951089
2016-12-09,0.3121332667255079,0.16771732776320902,0.4897244847827816,0.7460260680116202,0.3330602208521089,0.4567880476858421
2016-12-12,0.24588115976631691,0.10198651246913146,0.48255736849498104,0.7316135712445853,0.2856079142597151,0.4062556502658294
2016-12-13,0.31028673819065394,0.1415469232622961,0.4824605458246844,0.6799982321806076,0.3199191010211715,0.3950598647107662
2016-12-14,0.23903871765828083,0.10000000000000002,0.47696658290240407,0.6972115420280549,0.2683716282102388,0.4150170043545298
2016-12-15,0.5179639198747885,0.4574651557632488,0.7031220194399727,0.7613154636559272,0.5428123355213276,0.425607674888154
2016-12-16,0.46336704655929833,0.39368410734948434,0.6528636270934541,0.7175513464340472,0.4950196567133554,0.4263945888409183
2016-12-19,0.518042049502139,0.434153928680618,0.624160858184122,0.6746065190560179,0.5317442727730265,0.4270624393169643
2016-12-20,0.4868808672999088,0.401654981187649,0.588741458292829,0.6391648801613496,0.5013891888255941,0.4262517728675652
2016-12-21,0.4317943145914692,0.3466710741119711,0.5603407892784201,0.6279232321351109,0.4593743594238256,0.4213082590607599
2016-12-22,0.5010009708112423,0.40707172796675767,0.5655173442974002,0.6182790002420283,0.5195448649390817,0.4174840083673746
2016-12-23,0.5390327948026543,0.44195809623211574,0.5526311963502498,0.601965078596095,0.5485722646758502,0.4118190690895524
2016-12-27,0.5142675888894567,0.4195841068723173,0.5316695059405723,0.5841152785331256,0.5228979583619917,0.4129192450050097
2016-12-28,0.48408866467151335,0.46620654560898056,0.5153176388658101,0.5771049615337633,0.4907073660665295,0.4177072514966403
2016-12-29,0.6717117631289123,0.6343693434412656,0.7214736053960267,0.6895072820099523,0.6998384811630151,0.4158514269796289
2016-12-30,0.6687748708519894,0.640417069669,0.6685166698827544,0.6459369588273861,0.6772287000124166,0.4204034917556503
2017-01-03,0.7326761712968554,0.7021047709833337,0.6654571933388764,0.6325267148998832,0.7180619412159628,0.4442860089898741
2017-01-04,0.5990512066651708,0.590212318184558,0.6225291841737401,0.681850719529239,0.6379518160753852,0.4423068671303622
2017-01-05,0.5037253847051348,0.5106844676440115,0.5877293008981841,0.6831891135343916,0.576952977126361,0.4385252172578379
2017-01-06,0.5250077336217834,0.5360505380226538,0.5619619272566343,0.641126431089266,0.5787114154640157,0.4463168569901902
2017-01-09,0.47105137255829316,0.49301405935757525,0.539238246497939,0.6236236214555032,0.5387975367402854,0.4314126434471599
2017-01-10,0.5431246612486241,0.5624646182173053,0.5605895875232428,0.6186471205587106,0.5980760370824091,0.4340185594571976
2017-01-11,0.5428084235781917,0.5711264845097949,0.5381489531373894,0.5919184273859164,0.5818521793411654,0.4447946652411076
2017-01-12,0.4966525958424787,0.5363792337662195,0.5204064206001319,0.5820926467258153,0.546564145178662,0.4653925565652421
2017-01-13,0.5490122349787528,0.5885333409171036,0.5301829909959836,0.5809060467466779,0.5874894696293945,0.4576960173967574
2017-01-17,0.509557692912883,0.560861865915192,0.5141403152056191,0.5704973747964047,0.5551611254191222,0.4356408801427589
2017-01-18,0.5815471607706665,0.6287180351332158,0.547770402063928,0.5852036257817508,0.6175993796070758,0.4235559266320967
2017-01-19,0.547920598601724,0.5986029321897753,0.5279975996104758,0.5729832612712724,0.5828507485966112,0.4240995548716116
2017-01-20,0.6241611070959503,0.6653884882482651,0.5623016735597239,0.5894127391631451,0.6461543756287595,0.4331093494009792
2017-01-23,0.5539963902247509,0.6107762579664846,0.5395079679470619,0.5884265685366027,0.5988947117006285,0.4420612522608254
2017-01-24,0.5996491900983538,0.6578523675158294,0.5462167484454044,0.5862473490069036,0.6361196924060679,0.4502237659472166
2017-01-25,0.4920294639685741,0.5666088108638795,0.5267704703619668,0.6274466910400285,0.5723904872333738,0.4574222078021624
2017-01-26,0.3717371913975389,0.4542298359886849,0.5114621057037307,0.7008579026430865,0.5010321470315185,0.4594048833195777
2017-01-27,0.40968479178575934,0.48768403692024415,0.5037297379075214,0.6552092317906889,0.5153070823130803,0.4587777165555071
2017-01-30,0.44396238953204975,0.4966968202421194,0.4991282397818727,0.6247813665689889,0.5392272356125916,0.4736610399893607
2017-01-31,0.583344230976804,0.6143180181414081,0.624354770864088,0.6670194596918767,0.6675139218714418,0.4803512082458174
2017-02-01,0.5798619383929868,0.6183436525240094,0.5885144894704933,0.6124676448060766,0.6133484719228752,0.4746938922506949
2017-02-02,0.5676206458220953,0.6148674037889384,0.5596081215113445,0.5818966106467488,0.5892917533291369,0.4482049458206933
2017-02-03,0.5544513484060242,0.6075653069011393,0.5365126124055958,0.5596017777224437,0.5659232327044497,0.4605438213401483
2017-02-06,0.44638768440275584,0.5139289246975882,0.5182044983024903,0.6144027643648854,0.50811422703082,0.4558960132079317
2017-02-07,0.4911631902927369,0.5524738573144969,0.5160256970845668,0.592167363628626,0.533535891610604,0.4477236776141772
2017-02-08,0.49547269598930743,0.5589948354955653,0.5020828808309974,0.5673657317227261,0.5203314645799985,0.4492674659878222
2017-02-09,0.4801283588063408,0.5457318346217314,0.4911814562423278,0.5502775181037156,0.499232138673667,0.4462211525655867
2017-02-10,0.39621321097244294,0.46932744117943304,0.48270082219699456,0.5895276744043817,0.4526691075878472,0.4397038548597585
2017-02-13,0.3511919237742301,0.424411579953426,0.476130141783458,0.5859919161838943,0.4213555221009408,0.4156405221252404
2017-02-14,0.29188178624196,0.36208928234303095,0.4710566337860082,0.6047212971763043,0.3837118878944767,0.4210717133424977
2017-02-15,0.25645563362387935,0.3214632833743952,0.46714943068085935,0.5972767950414296,0.3571370838213076,0.4159142232387902
2017-02-16,0.2112707214011265,0.26662457652809896,0.46414706887662716,0.6088572048177477,0.3251983827233267,0.4199049673412694
2017-02-17,0.26666639904423134,0.30167594168356754,0.4648935910076343,0.5823268148188412,0.3459928520425724,0.4191821135007451
2017-02-21,0.2732851206014722,0.29721588640563784,0.46241589726071597,0.5619972847413369,0.3364183401355686,0.4097131285383651
2017-02-22,0.2161940975168704,0.23434874721596294,0.46051733428022695,0.5976121339965642,0.301592052409922,0.4010389413128574
2017-02-23,0.27205709559752367,0.2705355322447227,0.46240174515570626,0.5743102828029043,0.3246748032226647,0.4034503711682806
2017-02-24,0.2946838263635616,0.28018717786182573,0.4605061169511708,0.5541144845504106,0.3219940062566723,0.4023591701066626
2017-02-27,0.3044796277072568,0.28057482595997635,0.45905490315800435,0.5406417821825791,0.3157748003195903,0.401826054621141
2017-02-28,0.31173019053352186,0.2765083723605071,0.45794485104671334,0.5320678920491806,0.3080944867801912,0.4051205576105792
2017-03-01,0.40038521135779315,0.334634778271355,0.4795129866805165,0.5195310960646472,0.2186241113576306,0.4231501918365564
2017-03-02,0.24530583305063014,0.1888788558825581,0.4718991892697253,0.7882707547117787,0.0973271250595482,0.4168854324567337
2017-03-03,0.4286900370605156,0.34612705248397835,0.610309676093415,0.7768801671040121,0.1839633484722695,0.4071966498992554
2017-03-06,0.43129249512021345,0.35413310910232615,0.5762014811446634,0.7018101128208917,0.1867849709467936,0.4134596924663498
2017-03-07,0.49935580878323116,0.4215874432921817,0.579303722473858,0.6637749833165342,0.2247520282806486,0.4023618543016927
2017-03-08,0.5575724921403222,0.48476610782661717,0.5818484811316064,0.6356753964795442,0.262749805450103,0.4044928811756134
2017-03-09,0.5887577422611836,0.5240847938712716,0.5651819385294685,0.6035117786270366,0.2897732201256503,0.410312447712483
2017-03-10,0.5671216136079498,0.5123492831586431,0.5397452796776485,0.5697468999136235,0.2851194179956369,0.4301538977798175
2017-03-13,0.5108220837730334,0.46981265698329494,0.5193940610197573,0.5595089690337434,0.2521675326338393,0.4243038655885109
2017-03-14,0.5061173195659487,0.47370724703500383,0.5032287858949209,0.5362838729385899,0.2574054338176357,0.4285877724978758
2017-03-15,0.5859657046128549,0.5476677686607744,0.5456841810619047,0.5568258336925658,0.3039066095245027,0.4408905150495276
2017-03-16,0.4578914607781359,0.4371285752747845,0.524132231801651,0.6463724229305249,0.215599856234776,0.4381654606581776
2017-03-17,0.5025993987698455,0.4825415123089836,0.5216490049559573,0.612407174876245,0.2434154588423265,0.4340511154137366
2017-03-20,0.5366903967856445,0.5212812664023667,0.5167845280985339,0.5854423352448492,0.26936146905208,0.4292048284853348
2017-03-21,0.554034992600687,0.5465014658930208,0.5058212257658442,0.5607560950337959,0.2892739426395211,0.4551603434045874
2017-03-22,0.8206251049563525,0.7886269220738622,0.944763561705098,0.8153669195337333,0.4404455728215031,0.4613512610405031
2017-03-23,0.744967704916525,0.7396873157742666,0.8549182528186401,0.7362691555797809,0.4224733714799507,0.4703551003735315
2017-03-24,0.7395406720362568,0.7458126750301284,0.7818664718395277,0.674454975143352,0.4430555108019246,0.4743202959427299
2017-03-27,0.7280702231668713,0.7464621893892542,0.7191891217044744,0.6255120226912687,0.4606517179162501,0.5149892784517007
2017-03-28,0.7192006619189957,0.7517079926036089,0.6686781936651015,0.590084153598396,0.4810270367939915,0.5307340006451411
2017-03-29,0.5839802234951835,0.6420762181167404,0.6239082511052644,0.6351959082701177,0.403381559411608,0.5307329421904495
2017-03-30,0.5416325143012442,0.6573216178776926,0.5899668477498318,0.5929695854147842,0.4040500143967646,0.4967577915037022
2017-03-31,0.4918399093321606,0.6141766163673124,0.5610073179943523,0.5731519832751945,0.3753230306331269,0.4954740969140395
2017-04-03,0.5469767132600445,0.6546883079400173,0.5564566031244651,0.5662132280029809,0.6024012678207983,0.5132633374999589
2017-04-04,0.5813653613031944,0.6825080477910282,0.5446552737495862,0.5530854787625799,0.6168044118292744,0.5057115372959761
2017-04-05,0.5643277644905305,0.6728430010788127,0.5245929536304272,0.5338529716672021,0.5925866667547965,0.5318059000474216
2017-04-06,0.6219991698058643,0.7184288884860741,0.5405875568620845,0.5429104369095146,0.6309097490460678,0.534372288759067
2017-04-07,0.5705118704435461,0.6753262176541914,0.5213477478957316,0.5354526018085374,0.5939297647782714,0.5327282471452497
2017-04-10,0.5929545874458999,0.6911890557939513,0.5099256773796104,0.5256830689635865,0.59609629893927,0.5207426896146315
2017-04-11,0.5959017090850061,0.681785692468782,0.4970270982166425,0.5138079411153753,0.5739214811495653,0.5389926276747773
2017-04-12,0.6371673378777511,0.6993751834874459,0.4923516990022194,0.5112051237278432,0.5809320654343959,0.5349990741008879
2017-04-13,0.7349044679653225,0.7656105972205243,0.5535736121717717,0.548994669368876,0.6478750658462555,0.5342179576103058
2017-04-17,0.8536542448795942,0.8592512225684219,0.6658457289716057,0.6161984934364237,0.7503059575298848,0.5399141448343615
2017-04-18,0.6962384440938477,0.724353786051127,0.6228964745747089,0.6851311141778066,0.6714650836974639,0.5479442470592542
2017-04-19,0.7429272595377618,0.7659362301811531,0.6158194366314437,0.6525963568892853,0.7021761531545512,0.5571251858634186
2017-04-20,0.7659453022142559,0.7860165446823559,0.5928826189841891,0.6177346619585852,0.7087911360521338,0.5458106897228465
2017-04-21,0.6305475621635181,0.6677078582508641,0.5633664079712034,0.6699538723162337,0.637503279626771,0.5419800360919172
2017-04-24,0.6964082473484818,0.7180198035128935,0.574184375244302,0.6435643238680794,0.6754528751984034,0.6250062324332513
2017-04-25,0.508833287049033,0.571560839758573,0.548272555543632,0.7552623154917686,0.5932344237779807,0.6188758345676655
2017-04-26,0.4220361255497201,0.5011634266600375,0.5274826724918449,0.7251497178345218,0.5440162532399819,0.5842537200819916
2017-04-27,0.44611077812320005,0.5255582290695766,0.5123850614388308,0.6663643783312007,0.5435539197698162,0.5715389901264954
2017-04-28,0.43781380925101426,0.5258683986533064,0.4989681361222302,0.6190557855572596,0.524513278455901,0.5691638082911026
2017-05-01,0.4739710398393226,0.552605897301928,0.5019184302260329,0.5882529205652138,0.5015661281347075,0.5693948507244415
2017-05-02,0.4298337332350718,0.5261641877971883,0.48943101554058405,0.5638385703007378,0.4860839686117735,0.5672974322185075
2017-05-03,0.430475239747424,0.5318029699201078,0.47964015535842885,0.5390540450522864,0.5008787483495833,0.5546124323520139
2017-05-04,0.458707280376981,0.5607360275336241,0.47801613255025177,0.5265703475006519,0.5260933525940159,0.5571740870206131
2017-05-05,0.44046121035006974,0.5522539780763497,0.470734257107038,0.512072006180354,0.5308658850334386,0.5317644010187911
2017-05-08,0.3876020796418499,0.5065794688686623,0.46507616273057595,0.522240518153866,0.4957812026536106,0.5257059667268642
2017-05-09,0.3970488925313778,0.5208387610336894,0.4608094926694326,0.5092752001008477,0.5141973306212677,0.5222120661229678
2017-05-10,0.41948464937019714,0.5452587441365656,0.4609495954102978,0.5030980943114828,0.5377331683718614,0.5158525733749105
2017-05-11,0.39719117927350134,0.528484914567066,0.4575027286550842,0.4971735150694369,0.5334367779252032,0.5113109989128243
2017-05-12,0.4463647094678237,0.5694155853226887,0.47230464076802736,0.5034610876271417,0.5645591229030491,0.5114047380992112
2017-05-15,0.4764194464740686,0.6013017071024305,0.4777674154971612,0.5044010711560265,0.5937769812245192,0.499225498194465
2017-05-16,0.39480259699889125,0.5307114261175235,0.4705410016121231,0.5410410145197846,0.5377659718152413,0.4923162071991938
2017-05-17,0.4243389209494758,0.5538492695683592,0.4684065776011356,0.5262015097620328,0.5616864315688124,0.5066811161993259
2017-05-18,0.9532446655156344,0.8953974479529871,1.206475924180709,0.9633538614186172,0.7053647116330245,0.5128914220533144
2017-05-19,0.832780867258883,0.8164678551501209,1.07799328897878,0.8653179316050812,0.671275072147838,0.5073670725388015
2017-05-22,0.6755416109631609,0.7141975062401381,0.9680446258294568,0.8160235927217506,0.6028315196060117,0.5052147123795284
2017-05-23,0.5613708384764705,0.6397197194006551,0.8744678697050148,0.7602619395871762,0.55295350532519,0.3853553911052192
2017-05-24,0.5093860741934036,0.60965245289905,0.7953289981901961,0.6936807379171893,0.5427754086407977,0.3778252308989426
2017-05-25,0.4594307192770676,0.5773927968326351,0.7288808162432341,0.6426104213548337,0.53068439724846,0.3731342467863355
2017-05-26,0.38672821759481846,0.5151729815407534,0.6735297357809135,0.6265650463052904,0.4840436425277944,0.3703599262986288
2017-05-30,0.39740394045070127,0.5259171071731665,0.6279435644762242,0.5873228041825734,0.5025022145498477,0.3727449255590309
2017-05-31,0.41226438611043753,0.5304391724156506,0.5934481913509286,0.5602348405274175,0.525523439096434,0.3762006841619936
2017-06-01,0.4238441311392279,0.5390837613532443,0.5624800350277813,0.5339149222335212,0.4928000545852719,0.3835187240439813
2017-06-02,0.3147833481119331,0.4397563034761675,0.5372786869323378,0.6119383974297028,0.4154309098826154,0.380353723495527
2017-06-05,0.2828156183380158,0.40498961905897335,0.5171024345802087,0.5871407396118412,0.3912111162962205,0.3733260088615397
2017-06-06,0.32372318537575556,0.4300068025831927,0.5031715606309074,0.5586516897242632,0.4090107225724408,0.3785647636292586
2017-06-07,0.409564422811523,0.49231735754490946,0.5291452250322729,0.5603859652934284,0.4401971313744192,0.3822813899403672
2017-06-08,0.38857699464241563,0.4740555736382278,0.5106244644316307,0.5389069404784507,0.4351121225638613,0.3829384532458201
2017-06-09,0.3902329651575611,0.47638901073142614,0.495939877214596,0.5201602307204731,0.4473251401716285,0.4196281483886046
2017-06-12,0.4319139003475312,0.5086161516783204,0.4935365609535165,0.5150283103651552,0.4702027017416288,0.4078160596822716
2017-06-13,0.45014322682081753,0.5196875368896005,0.4826490304950388,0.5040419018327649,0.4866148662412358,0.4078643198696415
2017-06-14,0.37878493781159883,0.4599402920145844,0.4739498947034689,0.5310562001603799,0.4443542969352468,0.4182483876171183
2017-06-15,0.41760602028823246,0.49020093763382155,0.47380420706631143,0.5209112310418884,0.4658676175448755,0.44683317485705
2017-06-16,0.46308293537225215,0.528668343987138,0.482239557003512,0.5191465177654734,0.4911948114809537,0.4262240279636017
2017-06-19,0.45565487716850583,0.5327615033739662,0.47362961192749753,0.5060703526808521,0.5057658073391343,0.4111539522428798
2017-06-20,0.33997574971276306,0.43081152947920465,0.46691410189362836,0.6043355193828538,0.4243060570301621,0.4023189207245866
2017-06-21,0.5070571031637732,0.5567074363639319,0.6253831126130233,0.6558240628073939,0.4752935675277762,0.4063794352913039
2017-06-22,0.5013786358924532,0.5641130635939605,0.588435920675764,0.6082815232221285,0.4920056051186313,0.4073042199850169
2017-06-23,0.49698021873800263,0.5740382069300454,0.5589223668384278,0.5731782620531689,0.5100566708061093,0.4086388792549851
2017-06-26,0.4625268341083696,0.559528174271317,0.5344207855470392,0.5460011645250469,0.5147438097224231,0.4144374351574016
2017-06-27,0.4427261091912879,0.5538235875347979,0.514824205388883,0.5253382772060615,0.5266706103857377,0.4233298701583263
2017-06-28,0.6093174743731589,0.689062512536206,0.7095998563805668,0.639898197719723,0.5862651115987515,0.4357814480127056
2017-06-29,0.44896827832696756,0.5538966836885361,0.6554769027388847,0.7019880682108882,0.4979260321444513,0.4752136248583702
2017-06-30,0.6339051006381589,0.7008001900578054,0.8234443653955487,0.767018130392941,0.561345459015764,0.4767218254376513
2017-07-03,0.5730284669473305,0.6668442876917821,0.7521294801028664,0.6897947851403899,0.6637521766902754,0.4834775244918842
2017-07-05,0.5297013646607731,0.6384493146968778,0.6924061225857023,0.6339452107104611,0.6323289358667268,0.4894393502797337
2017-07-06,0.4853124331772597,0.6044504874571267,0.6427949947271518,0.5941888171947008,0.6002069219571847,0.4966864709802579
2017-07-07,0.6820091847518622,0.7529379968788228,0.830993249189798,0.7073277751758914,0.7460358890711583,0.502791910559109
2017-07-10,0.5471143597558265,0.6547026619355939,0.7584777067707249,0.6968158758206222,0.6853705783176465,0.5024938764588048
