,refit_date,n_train,garch_fc_vol,egarch_fc_vol,garch_fc_h5,egarch_fc_h5,garch_fc_h21,egarch_fc_h21,rv_yz,rv_20d,garch_err_yz,egarch_err_yz,garch_sqerr_yz,egarch_sqerr_yz,garch_abserr_yz,egarch_abserr_yz,garch_err_20d,egarch_err_20d,garch_sqerr_20d,egarch_sqerr_20d,garch_abserr_20d,egarch_abserr_20d,rv_yz_h5,garch_err_h5,egarch_err_h5,garch_sqerr_h5,egarch_sqerr_h5,garch_abserr_h5,egarch_abserr_h5,rv_yz_h21,garch_err_h21,egarch_err_h21,garch_sqerr_h21,egarch_sqerr_h21,garch_abserr_h21,egarch_abserr_h21,har_fc_vol,target_gk
2018-10-24,2018-10-01,942,0.9550945492270644,1.2561125656790952,0.9212468492438814,1.1095518445437689,0.8445743928125388,0.835227748914707,1.1040191978890026,1.2875426674417785,-0.1489246486619383,0.1520933677900926,0.0221785509790817,0.0231323925257323,0.1489246486619383,0.1520933677900926,-0.332448118214714,-0.031430101762683,0.1105217513045044,0.0009878512968126,0.332448118214714,0.031430101762683,1.449795712199149,-0.5285488629552675,-0.34024386765538,0.2793639005313061,0.1157658894770917,0.5285488629552675,0.34024386765538,1.3538496742127493,-0.5092752814002105,-0.5186219252980423,0.2593613122452636,0.2689687013998482,0.5092752814002105,0.5186219252980423,1.0594020930708519,1.4986067282208826
2018-10-25,2018-10-01,942,1.6613701125857203,1.9293316498194604,1.5032461368633707,1.5565730206307995,1.0922435422774683,0.9522111233888664,1.1435123031561536,1.3725931370704478,0.5178578094295667,0.7858193466633068,0.2681767107871894,0.6175120455903463,0.5178578094295667,0.7858193466633068,0.2887769755152725,0.5567385127490125,0.0833921415877482,0.3099577715779824,0.2887769755152725,0.5567385127490125,1.4583141724122073,0.0449319644511634,0.0982588482185924,0.0020188814294406,0.0096548012532443,0.0449319644511634,0.0982588482185924,1.3340225652369722,-0.2417790229595038,-0.3818114418481056,0.0584570959432522,0.1457799771261294,0.2417790229595038,0.3818114418481056,1.1072010065582405,1.3271515669617222
2018-10-26,2018-10-01,942,1.627912889895114,1.6781535853414682,1.4750311186906224,1.394394384007897,1.0790871500165709,0.9124957725103078,1.2796259669012602,1.4043694795519748,0.3482869229938539,0.398527618440208,0.1213037807285267,0.158824262659624,0.3482869229938539,0.398527618440208,0.2235434103431393,0.2737841057894934,0.0499716563078411,0.0749577365829525,0.2235434103431393,0.2737841057894934,1.4738664708646054,0.0011646478260169,-0.0794720868567084,1.3564045586461145e-06,0.0063158125893602,0.0011646478260169,0.0794720868567084,1.2119276671467831,-0.1328405171302122,-0.2994318946364753,0.0176466029914222,0.0896594595255892,0.1328405171302122,0.2994318946364753,1.0795954759930413,2.3058490176283706
2018-10-29,2018-10-01,942,1.6369128005849467,1.8632782271438657,1.4826169997169203,1.5143806791930587,1.0826155182011876,0.9421327863858332,1.4073122449072084,1.391626222511085,0.2296005556777383,0.4559659822366573,0.0527164151675262,0.2079049769570397,0.2296005556777383,0.4559659822366573,0.2452865780738617,0.4716520046327808,0.0601655053831846,0.2224556134741206,0.2452865780738617,0.4716520046327808,1.468875632833203,0.0137413668837169,0.0455050463598554,0.0001888251638329,0.0020707092442125,0.0137413668837169,0.0455050463598554,1.092021991307716,-0.0094064731065284,-0.1498892049218829,8.848173630384249e-05,0.0224667737521142,0.0094064731065284,0.1498892049218829,1.4903473112491792,2.524068795981425
2018-10-30,2018-10-01,942,1.4407411415493652,1.739484480940849,1.3180072571992891,1.434440936168257,1.0076384148492574,0.9225552805396036,1.4206555229822413,1.4577358376614844,0.0200856185671238,0.3188289579586076,0.0004034320732239,0.1016519044329716,0.0200856185671238,0.3188289579586076,-0.0169946961121192,0.2817486432793645,0.0002888196959432,0.0793822979897626,0.0169946961121192,0.2817486432793645,1.4636592420002568,-0.1456519848009676,-0.0292183058319996,0.0212145006764613,0.0008537093956922,0.1456519848009676,0.0292183058319996,1.081350364470114,-0.0737119496208564,-0.1587950839305103,0.0054334515169076,0.0252158786804978,0.0737119496208564,0.1587950839305103,1.7062120515115016,0.9230874068615601
2018-10-31,2018-10-01,942,1.398304158806742,1.5217686883477417,1.2826327075494306,1.2908431222170649,0.9919983930123004,0.8856346928959986,1.449795712199149,1.49221569349569,-0.0514915533924069,0.0719729761485927,0.002651380070763,0.0051801092956859,0.0514915533924069,0.0719729761485927,-0.093911534688948,0.0295529948520516,0.0088193763476334,0.0008733795047253,0.093911534688948,0.0295529948520516,1.4774469623173592,-0.1948142547679285,-0.1866038401002945,0.0379525938607833,0.0348209931401762,0.1948142547679285,0.1866038401002945,1.0470426779789055,-0.0550442849666054,-0.1614079850829071,0.0030298733074848,0.0260525376485239,0.0550442849666054,0.1614079850829071,1.1762243410655633,0.809460546572802
2018-11-01,2018-11-01,965,1.3032440482556158,1.3190115724071008,1.2141935781158055,1.158343111465148,0.9928489130723434,0.8630068156567103,1.4583141724122073,1.5222137625623706,-0.1550701241565915,-0.1393026000051065,0.0240467434059407,0.0194052143681827,0.1550701241565915,0.1393026000051065,-0.2189697143067548,-0.2032021901552698,0.0479477357835818,0.0412911300838984,0.2189697143067548,0.2032021901552698,1.4546817746384182,-0.2404881965226126,-0.2963386631732703,0.0578345726666987,0.0878166032913209,0.2404881965226126,0.2963386631732703,1.10362093228175,-0.1107720192094067,-0.2406141166250397,0.0122704402397291,0.0578951531192482,0.1107720192094067,0.2406141166250397,1.1008816212307353,0.753956138784146
2018-11-02,2018-11-01,965,1.219741372845016,1.1699313407385734,1.1453233757128325,1.054236426606216,0.9634468869126822,0.8326612028117741,1.4738664708646054,1.5225464468013972,-0.2541250980195895,-0.303935130126032,0.0645795654434659,0.092376563324728,0.2541250980195895,0.303935130126032,-0.3028050739563812,-0.3526151060628237,0.0916909128137295,0.1243374130236964,0.3028050739563812,0.3526151060628237,1.4168578582210294,-0.2715344825081971,-0.3626214316148133,0.0737309751909944,0.1314943026663767,0.2715344825081971,0.3626214316148133,1.11734760684759,-0.1539007199349078,-0.2846864040358159,0.0236854315964829,0.0810463486428438,0.1539007199349078,0.2846864040358159,1.049826831775017,1.311673964172251
2018-11-05,2018-11-01,965,1.1086148221377634,1.1835806551141146,1.0546043948995771,1.063881859597471,0.9260603406152182,0.835548727545443,1.468875632833203,1.5328958522468583,-0.3602608106954399,-0.2852949777190887,0.1297878517229355,0.0813932243117353,0.3602608106954399,0.2852949777190887,-0.4242810301090951,-0.3493151971327439,0.1800143925104348,0.1220211069478877,0.4242810301090951,0.3493151971327439,1.3583562765516717,-0.3037518816520945,-0.2944744169542006,0.092265205607188,0.0867151822405164,0.3037518816520945,0.2944744169542006,1.229396724239399,-0.3033363836241808,-0.3938479966939561,0.0920129616301961,0.1551162444998424,0.3033363836241808,0.3938479966939561,1.1719486594258526,0.654983224798903
2018-11-06,2018-11-01,965,0.9965414492178398,1.057669758572723,0.9644736399825388,0.973954302771692,0.8906027650408479,0.8079658618184087,1.4636592420002568,1.5456494932398157,-0.4671177927824169,-0.4059894834275337,0.218199032333917,0.1648274606537556,0.4671177927824169,0.4059894834275337,-0.5491080440219759,-0.4879797346670926,0.3015196440096402,0.2381242214457661,0.5491080440219759,0.4879797346670926,1.3670846669111492,-0.4026110269286103,-0.3931303641394571,0.1620956390045101,0.1545514832084221,0.4026110269286103,0.3931303641394571,1.2829850602216044,-0.3923822951807565,-0.4750191984031957,0.1539638655713183,0.2256432388516146,0.3923822951807565,0.4750191984031957,0.8365195480458345,0.3359755863204921
2018-11-07,2018-11-01,965,0.9146696265701172,0.9510193101387489,0.8997312388383987,0.8959702316807122,0.8662865848494666,0.7827375885519626,1.4774469623173592,1.4587846460186495,-0.5627773357472419,-0.5264276521786103,0.3167183296307638,0.2771260729782839,0.5627773357472419,0.5264276521786103,-0.5441150194485322,-0.5077653358799007,0.2960611543894766,0.2578256363212283,0.5441150194485322,0.5077653358799007,1.3799205244678052,-0.4801892856294065,-0.483950292787093,0.2305817500332798,0.234207885888713,0.4801892856294065,0.483950292787093,1.3248569575851414,-0.4585703727356748,-0.5421193690331788,0.2102867867509357,0.2938934102809319,0.4585703727356748,0.5421193690331788,0.6896657226268731,0.6692735137921499
2018-11-08,2018-11-01,965,1.2265636840418324,0.8559534486422637,1.1509294875595313,0.8248587537761459,0.9658087190006616,0.7585167669233335,1.4546817746384182,1.3591340909033194,-0.2281180905965858,-0.5987283259961544,0.0520378632574321,0.3584756083501574,0.2281180905965858,0.5987283259961544,-0.132570406861487,-0.5031806422610556,0.0175749127754202,0.2531907587462484,0.132570406861487,0.5031806422610556,1.4043128609293511,-0.2533833733698198,-0.5794541071532052,0.0642031339002695,0.3357670622967182,0.2533833733698198,0.5794541071532052,1.3760095510110215,-0.4102008320103599,-0.617492784087688,0.1682647225819915,0.3812973384003641,0.4102008320103599,0.617492784087688,0.7873676767579313,0.4972174839709202
2018-11-09,2018-11-01,965,1.0786746400194511,0.8281603243073785,1.0303775008388645,0.8037542957121154,0.916355920461382,0.7510807701028868,1.4168578582210294,1.3493078463046426,-0.3381832182015782,-0.5886975339136509,0.1143678890731763,0.3465647864360141,0.3381832182015782,0.5886975339136509,-0.2706332062851915,-0.5211475219972641,0.073242332344203,0.2715947396838888,0.2706332062851915,0.5211475219972641,1.3973384947402416,-0.3669609939013774,-0.5935841990281262,0.1346603710450867,0.3523422013358621,0.3669609939013774,0.5935841990281262,1.396781499667208,-0.480425579205826,-0.6457007295643213,0.2308087371552534,0.4169294321598968,0.480425579205826,0.6457007295643213,0.71509543964704,0.7257270733810592
2018-11-12,2018-11-01,965,1.0615506877966656,0.998310060379586,1.0165674052966367,0.930769945080028,0.9108798937413952,0.7941570981271837,1.3583562765516717,1.4110730566505392,-0.296805588755006,-0.3600462161720857,0.0880935575162057,0.1296332777798363,0.296805588755006,0.3600462161720857,-0.3495223688538735,-0.4127629962709532,0.1221658863292232,0.1703732910905749,0.3495223688538735,0.4127629962709532,1.4013179340527566,-0.3847505287561199,-0.4705479889727286,0.1480329693781138,0.2214154099262791,0.3847505287561199,0.4705479889727286,1.3925707276731534,-0.4816908339317582,-0.5984136295459697,0.2320260594938727,0.358098872026381,0.4816908339317582,0.5984136295459697,0.7440900267304056,0.9439583515627804
2018-11-13,2018-11-01,965,1.2861688931431448,1.3903112544529297,1.2000675174884916,1.2072282184606422,0.9867509441217994,0.8766735200137736,1.3670846669111492,1.3129796198335015,-0.0809157737680044,0.0232265875417805,0.0065473624444748,0.0005394743688359,0.0809157737680044,0.0232265875417805,-0.0268107266903567,0.0773316346194281,0.000718815065665,0.0059801817129127,0.0268107266903567,0.0773316346194281,1.4423645897543034,-0.2422970722658117,-0.2351363712936611,0.058707871228584,0.0552891131051504,0.2422970722658117,0.2351363712936611,1.4041958171289832,-0.4174448730071838,-0.5275222971152096,0.1742602219999838,0.2782797739537074,0.4174448730071838,0.5275222971152096,0.8234432694966192,1.0292128241750975
2018-11-14,2018-11-01,965,1.128772102661452,1.27923863057332,1.0709701491473769,1.130827876966197,0.9326847908572226,0.855156659683248,1.3799205244678052,1.3176413168773984,-0.2511484218063533,-0.1006818938944851,0.0630755297758219,0.0101368437581803,0.2511484218063533,0.1006818938944851,-0.1888692142159465,-0.0384026863040782,0.035671580078549,0.0014747663153694,0.1888692142159465,0.0384026863040782,1.375885849756456,-0.304915700609079,-0.2450579727902588,0.0929735844779255,0.0600534100280712,0.304915700609079,0.2450579727902588,1.4136904185614996,-0.481005627704277,-0.5585337588782515,0.2313664138831855,0.3119599598066688,0.481005627704277,0.5585337588782515,0.8948813512830858,1.325066227123056
2018-11-15,2018-11-01,965,1.0482765582038092,1.2946931579382346,1.0058863619558454,1.14154096695077,0.9066729902962256,0.8582270545972969,1.4043128609293511,1.3092148185659624,-0.356036302725542,-0.1096197029911165,0.1267618488584737,0.0120164792838606,0.356036302725542,0.1096197029911165,-0.2609382603621533,-0.0145216606277278,0.0680887757208269,0.0002108786273869,0.2609382603621533,0.0145216606277278,1.3538496742127493,-0.3479633122569039,-0.2123087072619793,0.1210784666767956,0.0450749871792528,0.3479633122569039,0.2123087072619793,1.4024963590693094,-0.4958233687730836,-0.5442693044720125,0.2458408130214893,0.2962290757904482,0.4958233687730836,0.5442693044720125,1.0398734850250835,1.40449591828043
2018-11-16,2018-11-01,965,1.0195485081669782,1.149620390252576,0.9828463415830196,1.0398385680331486,0.8976843491085812,0.8283203280671493,1.3973384947402416,1.311187614586012,-0.3777899865732634,-0.2477181044876655,0.1427252739550265,0.0613642592909619,0.3777899865732634,0.2477181044876655,-0.2916391064190338,-0.1615672243334358,0.0850533683928925,0.0261039679788107,0.2916391064190338,0.1615672243334358,1.3340225652369722,-0.3511762236539526,-0.2941839972038236,0.1233247400598509,0.0865442242108193,0.3511762236539526,0.2941839972038236,1.4878621810062511,-0.5901778318976701,-0.6595418529391021,0.3483098732634346,0.4349954557783441,0.5901778318976701,0.6595418529391021,1.1308975557975975,0.8034004534615437
2018-11-19,2018-11-01,965,0.902922649482716,1.0298782516857443,0.8905321462329187,0.9538025443661784,0.8629154703939096,0.8015703412297275,1.4013179340527566,1.3607029238280524,-0.4983952845700405,-0.3714396823670121,0.2483978596816517,0.1379674376369068,0.4983952845700405,0.3714396823670121,-0.4577802743453363,-0.3308246721423078,0.2095627795796913,0.1094449636980654,0.4577802743453363,0.3308246721423078,1.2119276671467831,-0.3213955209138645,-0.2581251227806046,0.1032950808634943,0.0666285790105022,0.3213955209138645,0.2581251227806046,1.522154423394967,-0.6592389530010577,-0.7205840821652398,0.4345959971539308,0.5192414194699211,0.6592389530010577,0.7205840821652398,0.9423989309935955,1.0504374029104164
2018-11-20,2018-11-01,965,1.1350887656171802,1.3585899540138633,1.0761073795083205,1.1855473615867715,0.934775447555099,0.8706554084529923,1.4423645897543034,1.4145940160399348,-0.3072758241371232,-0.08377463574044,0.0944184320991482,0.0070181895934434,0.3072758241371232,0.08377463574044,-0.2795052504227546,-0.0560040620260715,0.0781231850138867,0.00313645496342,0.2795052504227546,0.0560040620260715,1.092021991307716,-0.0159146117993955,0.0935253702790555,0.0002532748687254,0.0087469948858344,0.0159146117993955,0.0935253702790555,1.5586079426476742,-0.6238324950925752,-0.6879525341946819,0.3891669819334278,0.473278689304885,0.6238324950925752,0.6879525341946819,1.0279517637911513,0.9849139399428233
2018-11-21,2018-11-01,965,1.3260526486176416,1.6519286544504532,1.2330949094233514,1.3822413441887964,1.001060544517396,0.922966282317626,1.375885849756456,1.2416570999445562,-0.0498332011388142,0.2760428046939973,0.0024833479357415,0.0761996300233283,0.0498332011388142,0.2760428046939973,0.0843955486730854,0.410271554505897,0.0071226086358311,0.1683227484366852,0.0843955486730854,0.410271554505897,1.081350364470114,0.1517445449532375,0.3008909797186825,0.0230264069230651,0.0905353816760686,0.1517445449532375,0.3008909797186825,1.5883334943578094,-0.5872729498404134,-0.6653672120401833,0.3448895176142608,0.4427135268581263,0.5872729498404134,0.6653672120401833,1.0043216268420143,0.5336088828548673
2018-11-23,2018-11-01,965,1.1621151643676262,1.4487655535636832,1.098132565803006,1.2469049795874956,0.9437985538571068,0.8875156983254131,1.3538496742127493,1.1754607736050509,-0.191734509845123,0.0949158793509339,0.0367621222655496,0.009009024152961,0.191734509845123,0.0949158793509339,-0.0133456092374246,0.2733047799586323,0.000178105285918,0.0746955027482364,0.0133456092374246,0.2733047799586323,1.0470426779789055,0.0510898878241001,0.1998623016085898,0.0026101766378791,0.0399449396042829,0.0510898878241001,0.1998623016085898,1.693228828890831,-0.7494302750337242,-0.8057131305654179,0.5616457371371234,0.6491736487655262,0.7494302750337242,0.8057131305654179,0.8066089128113204,0.4685339356254946
2018-11-26,2018-11-01,965,1.0724354794365214,1.4305114240970422,1.0253417488321568,1.2345522781974896,0.9143543732695972,0.8841633881468992,1.3340225652369722,1.1689843624721343,-0.2615870858004507,0.09648885886007,0.0684278034575723,0.0093100998841185,0.2615870858004507,0.09648885886007,-0.0965488830356129,0.2615270616249079,0.0093216868154244,0.0683964039621583,0.0965488830356129,0.2615270616249079,1.10362093228175,-0.0782791834495932,0.1309313459157395,0.006127630561535,0.017143017343307,0.0782791834495932,0.1309313459157395,1.790754949140246,-0.8764005758706488,-0.9065915609933468,0.7680779693864048,0.8219082584643531,0.8764005758706488,0.9065915609933468,0.7132464736369623,0.4980162152836613
