date,actual,crisis,M1_HAR_TS,M2_EGARCH_raw,M2b_Corrected_EGARCH,M3_Combined,M9_Regime,M9_weight_w,M9_active_c,M9_active_k,M1_HAR_TS_sq_err,M1_HAR_TS_abs_err,M2b_Corrected_EGARCH_sq_err,M2b_Corrected_EGARCH_abs_err,M3_Combined_sq_err,M3_Combined_abs_err,M9_Regime_sq_err,M9_Regime_abs_err
2026-07-15,0.5031005605349189,False,0.5272283569297244,0.8169236515097517,0.587102440098,0.5550269100975596,0.5504393736895652,0.3876638360307985,0.8500000000000002,1.0,0.0005821505588691866,0.024127796394805445,0.00705631577013037,0.08400187956308103,0.0026963457789015498,0.05192634956264064,0.002240963230890511,0.047338813154646275
2026-07-16,0.6067063038371544,False,0.5340692275466048,0.7587309983060041,0.5432251324534333,0.5325837385968697,0.5378982453102885,0.4182020021667099,0.8500000000000002,1.0,0.005276144852039124,0.07263707629054961,0.004029859120249372,0.06348117138372111,0.005494154677800263,0.07412256524028471,0.004734548918236601,0.06880805852686589
2026-07-17,0.6084148386459318,False,0.5866427840289982,0.8247336963914038,0.592991220263948,0.5966825866099151,0.5894458627716561,0.44153845749071396,0.8500000000000002,1.0,0.00047402236224274215,0.021772054616933656,0.00023788800399306874,0.015423618381983806,0.00013764573783661772,0.011732252036016688,0.0003598220457188538,0.018968975874275706
2026-07-20,0.5452924898308884,False,0.604230836714143,0.9787597073551225,0.7091269572728468,0.6970312503651879,0.6507518841093245,0.44349635760978023,0.8500000000000002,1.0,0.0034737287333308484,0.05893834688325461,0.026841732721990127,0.1638344674419584,0.023024651448485478,0.15173876053429947,0.011121683841574638,0.10545939427843609
2026-07-21,0.4294972808081107,False,0.5857724247713568,0.9463644175295346,0.6847008825081258,0.6639694989721014,0.6279105619069949,0.42594555802901707,0.8500000000000002,1.0,0.024421920620733294,0.1562751439632461,0.06512887832065993,0.25520360170001505,0.05497722109074206,0.23447221816399072,0.03936783011642483,0.19841328109888418
2026-07-22,0.3386388829562975,False,0.5312963220341159,0.8719254468124067,0.6285738383009376,0.5885154307169189,0.5686414208204997,0.383902675762715,0.8500000000000002,1.0,0.03711688883202331,0.1926574390778184,0.08406227833069845,0.2899349553446401,0.062438289120766106,0.2498765477606214,0.05290116742397377,0.23000253786420222
2026-07-23,0.6962312411038462,False,0.47153690118249414,0.8430232460488554,0.6067815555179676,0.5426962163502493,0.5170336120203258,0.33640302503178754,0.8500000000000002,1.0,0.05048754639269209,0.22469433992135202,0.008001246251412523,0.08944968558587851,0.023573003826087586,0.15353502475359682,0.03211179026915493,0.17919762908352033
2026-07-24,0.6129850157062762,False,0.5878365302729234,1.0510441068612497,0.763629453042001,0.7246982267459953,0.6701250125247667,0.4680989482149851,0.8500000000000002,1.0,0.0006324463195915578,0.025148485433352796,0.022693746500197134,0.15064443733572486,0.012479841520804816,0.1117132110397191,0.0032649792364171136,0.05713999681849058
2026-07-27,0.7828178337575381,False,0.6182720473339275,0.9693810990654215,0.7020554790268851,0.7031255000145109,0.6553476556131417,0.44251718424575476,0.8500000000000002,1.0,0.027075315829764482,0.16454578642361062,0.006522557941639823,0.08076235473065296,0.0063508680574100316,0.0796923337430272,0.01624864631616416,0.12747017814439643
2026-07-28,0.6359929659160036,False,0.6748586481536814,0.9035815130879071,0.65344223401736,0.6879050407738773,0.6644945149688972,0.4839341039453923,0.8500000000000002,1.0,0.0015105412558001376,0.03886568223767772,0.0003044769572730135,0.017449268101356386,0.002694863516049476,0.051912074857873636,0.0008123382984144997,0.028501549052893593
2026-07-29,0.9551610576454537,False,0.659563321994296,0.837136174398437,0.6031911643120916,0.6326190492328625,0.6343414395320447,0.4474173687734042,0.8500000000000002,1.0,0.08737802132209169,0.29559773565115766,0.12388280581309825,0.35196989333336204,0.10403334719082803,0.3225420084125912,0.10292522736643357,0.320819618113409
2026-07-30,0.5841923649665235,False,0.7711597761788483,1.120697243208215,0.8176418288057126,0.8265072758448998,0.7948065569575226,0.5087292716717848,0.8500000000000002,1.0,0.03495681285543858,0.18696741121232485,0.05449865216680485,0.23344946383918908,0.058716516033995456,0.2423149108783763,0.044358337868021416,0.21061419199099907
2026-07-31,1.0492868699097406,False,0.6865035897224994,1.022079930556755,0.743059840814731,0.7299302469114944,0.7108682514132503,0.43080404411913953,0.8500000000000002,1.0,0.1316117083834144,0.36278328018724126,0.09377499334835589,0.30622702909500965,0.10198865265284394,0.3193566229982462,0.11452716134507308,0.33841861849649035
2026-08-03,0.617374120036902,False,0.8126181951841238,0.93995936901423,0.6809539633566457,0.7315764589663928,0.744462022331872,0.5176513917732646,0.8500000000000002,1.0,0.03812024888009402,0.19524407514722186,0.004042396476563165,0.06357984331974376,0.013042174216966297,0.11420233892949083,0.016151334909735846,0.12708790229497002
2026-08-04,0.8114996800636305,False,0.7294120859782025,0.8628342021008854,0.6226259870827113,0.6527591270609017,0.6822619165904364,0.44153845749071396,0.8500000000000002,1.0,0.006738373102733991,0.08208759408542798,0.03567327190025051,0.18887369298091916,0.02519856316761216,0.15874055300272882,0.01670239950755325,0.12923776347319405
2026-08-05,0.46161317433008997,False,0.73271467145911,0.7917950319546551,0.5689007091139143,0.5992787469358105,0.6532771521763392,0.48492520506510084,0.8500000000000002,1.0,0.07349602174559604,0.27110149712902,0.011510615119990322,0.10728753478382436,0.018951809880860915,0.13766557260572054,0.036735080403847514,0.19166397784624922
2026-08-06,0.3777475409347457,False,0.6185082251928857,0.7867136528730395,0.5650577798811731,0.5556642824813565,0.5976361712548574,0.3904935462428162,0.8500000000000002,1.0,0.05796570708444779,0.24076068425814,0.035085125614167725,0.1873102389464274,0.03165436692256349,0.17791674154661075,0.048351009744054714,0.21988863032011163
2026-08-07,0.3513251363623306,False,0.5198990204362541,0.7747351694164298,0.5559987304577876,0.494389275822803,0.5323973166460347,0.3462159724364918,0.8500000000000002,1.0,0.028417154391768614,0.16857388407392354,0.041891280119951885,0.204673594095457,0.0204673479995655,0.14306413946047242,0.032787134472694254,0.18107218028370414
2026-08-10,0.3117124874056134,False,0.4627184796341119,0.7195976771247696,0.5142995229111038,0.46533418797336956,0.48011622169166124,0.33728945659596055,0.8500000000000002,1.0,0.022802809688913343,0.15100599222849848,0.04104150695490283,0.2025870355054904,0.02359962688532933,0.15362170056775615,0.0283598177214858,0.16840373428604782
2026-08-11,0.37893291545022556,False,0.42912275063891997,0.6907180824355609,0.4924585547647963,0.4449026601301788,0.4497059856338592,0.32498576877671387,0.8500000000000002,1.0,0.0025190195562683074,0.05018983518869441,0.012888070781782003,0.11352563931457071,0.004352007213138221,0.06596974467995326,0.005008827463217535,0.07077307018363366
2026-08-12,0.27895611268933046,False,0.4247784415792917,0.7194382218122704,0.514178930553817,0.4817868949205482,0.45597166068750644,0.3489155312909224,0.8500000000000002,1.0,0.021264151602892016,0.14582232888996122,0.05532977404410942,0.23522281786448657,0.04114032622052768,0.20283078223121775,0.03133450423309454,0.17701554799817598
2026-08-13,0.41380015670906006,False,0.3909596024341645,0.6719526564029773,0.47826669796624177,0.44545838336820287,0.4183541929161374,0.3137727846175792,0.8500000000000002,1.0,0.00052169091958445,0.022840554274895564,0.004155934941663912,0.06446654125718171,0.0010022433152016604,0.03165822665914281,2.0739245775371354e-05,0.004554036207077339
2026-08-14,0.25118963010074685,False,0.42358883996014507,0.6265322467343275,0.4439162948030042,0.4366568454364295,0.4310334197176274,0.36623275343777334,0.8500000000000002,1.0,0.029721487560144828,0.17239920985939822,0.03714356728725633,0.19272666470225736,0.034398087964372485,0.18546721533568267,0.03234378866376078,0.17984378961688052
2026-08-17,0.26938520294728213,False,0.3824496015822907,0.6383062171762,0.45282067577316343,0.4256773992824108,0.4041709708814523,0.30866900283837023,0.8500000000000002,1.0,0.012783558238696124,0.11306439863500856,0.03364857269085463,0.1834354728258813,0.0244272506352584,0.15629219633512864,0.01816720323760398,0.1347857679341702
2026-08-18,0.21486204609721954,False,0.35780349302796405,0.7038384472222635,0.5023811825737449,0.4477158514417289,0.40304459538217385,0.31291897454125617,0.8500000000000002,1.0,0.02043225725065485,0.1429414469307445,0.0826672538402068,0.2875191364765253,0.054220894663418645,0.23285380534450933,0.035412671855384256,0.18818254928495431
2026-08-19,0.38718070460169696,False,0.3316952998466346,0.8045577550469215,0.57855286079811,0.4980098491707357,0.40643714090230265,0.3027731488862925,0.8500000000000002,1.0,0.003078630140833097,0.05548540475506236,0.036623302167264296,0.191372156196413,0.012283099285904892,0.11082914456903875,0.00037081033899928476,0.019256436300605695
2026-08-20,0.4941873625061496,False,0.3877936375582804,0.7486893902051132,0.5363009112805438,0.4947369124900267,0.44055115716700843,0.3552520916072742,0.8500000000000002,1.0,0.011319624708282844,0.1063937249478692,0.0017735509903732806,0.042113548774394216,3.020051847793527e-07,0.0005495499838771289,0.002876842523182514,0.05363620533914115
2026-08-21,0.3386448697869806,False,0.4586912186984096,0.8795859322810816,0.6352949323777752,0.6101411503259854,0.5310172601607086,0.40953862155815735,0.8500000000000002,1.0,0.014411125886964554,0.12004634891142901,0.08800125963512237,0.2966500625907946,0.07371023034651397,0.27149628053900476,0.03700713657810199,0.192372390373728
