date,actual,crisis_eval,regime_exante,M1,M2_raw,M2b_pooled,M2c_regime,M3,M9,M9c,w9,w9c,m9_c_active,m9_k_active,m9c_c_active,m9c_k_active,M2c_regime_sq_err,M2c_regime_abs_err,M9c_sq_err,M9c_abs_err,M9_sq_err,M9_abs_err,M3_sq_err,M3_abs_err,M1_sq_err,M1_abs_err
2025-09-05,0.8803180640350197,False,calm,0.45574715724786363,0.7081301400657134,0.5055012630667658,0.5124823840915086,0.4773864672646649,0.4733050051705928,0.47980323982056183,0.3528924424174598,0.4240061053953946,0.9000000000000002,1.0,0.6000000000000002,1.0,0.13530308743950512,0.3678356799435111,0.16041212441553807,0.40051482421445783,0.1656596300861774,0.40701305886442685,0.16235387167590778,0.4029315967703548,0.18026045489006795,0.42457090678715603
2025-09-08,0.28386512817743154,False,calm,0.6475108807714015,0.729595038688017,0.5215148354462961,0.5256638636969004,0.5816190072387164,0.5877349429262203,0.5805870643143713,0.4744270956357587,0.5492446024846952,0.9000000000000002,1.0,0.6000000000000002,1.0,0.05846662849881407,0.2417987355194689,0.0880439073848542,0.2967219361369398,0.0923368643154632,0.30386981474878877,0.08865737249604225,0.29775387906128487,0.1322382333796348,0.36364575259397
2025-09-09,0.3746143227148983,False,calm,0.5002364419887864,0.6793507266248952,0.4840308043292575,0.4948091000010303,0.4800285632569798,0.49526987279853907,0.4982086133023229,0.3064716918020789,0.3736320082718519,0.9000000000000002,1.0,0.6000000000000002,1.0,0.014446784486862868,0.12019477728613198,0.015275548665808754,0.1235942905874246,0.014557761765985944,0.12065555008364076,0.011112162109063815,0.10541424054208148,0.015780916850862955,0.12562211927388806
2025-09-10,0.40298275861641863,False,calm,0.42417693513384913,0.6343144573338017,0.45043215703597056,0.46715256755663076,0.4109025065868471,0.4331118986153707,0.441818370148923,0.34031186309644484,0.41049855512357675,0.9000000000000002,1.0,0.6000000000000002,1.0,0.004117764379423328,0.06416980894021213,0.001508204723103586,0.038835611532504366,0.0009077650770764529,0.03012913999895206,6.272240791510622e-05,0.007919747970428492,0.0004491931182520023,0.021194176517430496
2025-09-11,0.39268856145752246,False,calm,0.4498072694299997,0.5934686766904006,0.41995976225597037,0.442069391810445,0.4052678766519099,0.4393553092688566,0.44654883888847674,0.3501786631694818,0.42110132800350103,0.9000000000000002,1.0,0.6000000000000002,1.0,0.0024384664063441188,0.04938083035292257,0.0029009294849393634,0.053860277430954284,0.002177785351286658,0.04666674781133412,0.00015823917075974647,0.01257931519438743,0.0032625468004451367,0.057118707972477256
2025-09-12,0.23680740285760832,False,calm,0.4491120973000595,0.5537890206120791,0.3903573375818176,0.4177023269316999,0.3850981122689896,0.4286434174718969,0.4359461321190684,0.3483748368016495,0.41916782665350916,0.9000000000000002,1.0,0.6000000000000002,1.0,0.032722973555771355,0.18089492407409158,0.0396562334918691,0.1991387292614601,0.03680105650309354,0.19183601461428856,0.021990134497730726,0.14829070941138128,0.04507328328230257,0.2123046944424512
2025-09-15,0.13733592943923112,False,calm,0.35924127084478386,0.5407912334387626,0.38066052934917305,0.40972045524644196,0.3578180574237677,0.3656086385786054,0.37758914235561514,0.2972730233643138,0.36347400870899527,0.9000000000000002,1.0,0.6000000000000002,1.0,0.0741933298992191,0.27238452580721084,0.05772160631664535,0.24025321291638402,0.052108429737829386,0.2282727091393743,0.048612368760589574,0.2204821279845366,0.04924198054431492,0.22190534140555274
2025-09-16,0.23786787477115068,False,calm,0.28983236145209135,0.5076368159227534,0.35592616307352193,0.38936050451917315,0.30325130417252305,0.3089907507713754,0.3251899424504602,0.28986665692221364,0.3552520916072742,0.9000000000000002,1.0,0.6000000000000002,1.0,0.02295001686797142,0.15149262974802247,0.007625143503789909,0.0873220676793095,0.00505846349054334,0.07112287600022471,0.004274992840284245,0.06538342940137237,0.0027003078760136604,0.05196448668094067
2025-09-17,0.7935252533864264,False,calm,0.3025828222581958,0.5194487736806328,0.36473830068609897,0.3966141646936244,0.323539893917575,0.32116318548794875,0.3369336175593428,0.2989336370615362,0.3653121864631008,0.9000000000000002,1.0,0.6000000000000002,1.0,0.15753841232730534,0.396911088692802,0.20847592190725214,0.4565916358270836,0.22312592318932603,0.4723620678984777,0.22088623811506553,0.46998535946885145,0.24102447068209745,0.4909424311282306
2025-09-18,0.4918239006723321,False,calm,0.5389211542133971,0.5274300951598483,0.3706926483604417,0.4015154515878024,0.452291263733278,0.4609376857145886,0.4649396977358514,0.4635568039043992,0.5384162015395502,0.9000000000000002,1.0,0.6000000000000002,1.0,0.0081556159760531,0.09030844908452973,0.0007227603675298772,0.026884202936480694,0.0009539582744159395,0.03088621495774352,0.0015628293833550664,0.03953263693905412,0.0022181512911113627,0.04709725354106503
2025-09-19,0.4272891977928156,False,calm,0.528393169410178,0.49585058302989443,0.34713321711869294,0.38212264184694095,0.4306529143412873,0.45822766019571776,0.46107897433397593,0.38709879555538423,0.46020340664389925,0.9000000000000002,1.0,0.6000000000000002,1.0,0.002040017776011825,0.045166555945874653,0.0011417489987015491,0.03378977654116033,0.0009571884558557903,0.030938462402902156,1.131458901846219e-05,0.0033637165484716736,0.01022201307680442,0.1011039716173624
2025-09-22,0.32908129132991054,False,calm,0.46463762725335095,0.46699706173020594,0.3256074713014368,0.3644038485161217,0.3616685800329835,0.4143078308297675,0.4211636708484659,0.3620063293390161,0.43372560580456077,0.9000000000000002,1.0,0.6000000000000002,1.0,0.0012476830461731559,0.035322557186211134,0.008479164617799264,0.09208237951855536,0.007263563035120682,0.08522653949985698,0.001061931385017428,0.03258728870307298,0.01837552020898862,0.1355563359234404
2025-09-23,0.46641602312361846,False,calm,0.42605858360310134,0.4408222590840612,0.3060801441954784,0.34833004200408857,0.31281439564644153,0.3868162180846637,0.3952644820453591,0.327078479368388,0.3961749561261982,0.9000000000000002,1.0,0.6000000000000002,1.0,0.01394429893696197,0.11808598111952989,0.005062541797811232,0.07115154107825938,0.0063361289622396065,0.07959980503895475,0.023593459963637434,0.15360162747717693,0.0016287229246521975,0.040357439520517124
2025-09-24,0.4195941717478608,False,calm,0.4697986102525358,0.549015854721789,0.3871779529259148,0.41479540693864003,0.3853807749199834,0.43820430038679925,0.44475683086190393,0.3824020636974112,0.455278563463329,0.9000000000000002,1.0,0.6000000000000002,1.0,2.3028143694215527e-05,0.004798764809220757,0.0006331594136895382,0.02516265911404314,0.0003463368879578375,0.01861012863893846,0.0011705565225018104,0.034213396827877385,0.0025204856455696926,0.050204438504674986
2025-09-25,0.538109084741685,False,calm,0.45586248647595623,0.5936262147839019,0.42050956230783915,0.44224726838817197,0.4234961592127553,0.4431938218748837,0.4500102402752576,0.3583484223491107,0.42983124933924377,0.9000000000000002,1.0,0.6000000000000002,1.0,0.00918948783459465,0.09586181635351299,0.007761406396319757,0.08809884446642735,0.009008907125073979,0.09491526286680124,0.013136122698299975,0.11461292552892965,0.00676450292628417,0.08224659826572872
2025-09-26,0.42906108624857775,False,calm,0.4941234107962551,0.6639659445127977,0.4730654348022394,0.48553220292415467,0.4821156826658999,0.48561228403188894,0.49001689571216805,0.40417591732390923,0.47799042290930316,0.9000000000000002,1.0,0.6000000000000002,1.0,0.0031889870185866213,0.056471116675576916,0.0037156107073615255,0.060955809463590305,0.0031980379707271804,0.05655119778331119,0.0028147902010049303,0.05305459641732213,0.004233106075547299,0.06506232454767735
2025-09-29,0.358843233966138,False,calm,0.475191506110523,0.618677611304409,0.43922726290766917,0.4576631373800547,0.4471874862589687,0.4620400910269139,0.46752059828065107,0.36568029554881654,0.4376281642534237,0.9000000000000002,1.0,0.6000000000000002,1.0,0.00976537331073583,0.09881990341391672,0.011810769514349402,0.10867736431451308,0.010649591307222216,0.10319685706077592,0.007804706913179325,0.08834425229283072,0.013536920430983883,0.11634827214438503
2025-09-30,0.44223567507929906,False,calm,0.4343613520517789,0.5793766028387901,0.40986265207135686,0.4334784897393973,0.3975890098940701,0.4260677487413749,0.43400063271827427,0.33853238404616565,0.4085793769263784,0.9000000000000002,1.0,0.6000000000000002,1.0,7.668829507739055e-05,0.008757185339901774,6.781592268787278e-05,0.008235042361024791,0.00026140184206854263,0.016167926337924188,0.001993324712161937,0.04464666518522897,6.20049631417344e-05,0.00787432302752017
2025-10-01,0.45343944217722026,False,calm,0.45160611563837305,0.5433621082881547,0.3829536322208596,0.41131626300098023,0.3887728778853933,0.4260572798070007,0.4336982442992091,0.3721472925603566,0.4444759701737832,0.9000000000000002,1.0,0.6000000000000002,1.0,0.001774362223913622,0.04212317917624003,0.00038971489365879203,0.019741197878011152,0.0007497828160690684,0.027382162370219565,0.0041817645373089934,0.06466656429182699,3.361086198041502e-06,0.001833326538847213
2025-10-02,0.38418685146559606,False,calm,0.4708017323194656,0.5109240692872515,0.3587168396106158,0.3913548784457458,0.38204195862763335,0.42856871460738943,0.4350998764659652,0.37679491581242913,0.4493803607408825,0.9000000000000002,1.0,0.6000000000000002,1.0,5.13806107881545e-05,0.007168026980149733,0.002592136114688214,0.05091302500036915,0.0019697497759368775,0.044381863141793376,4.600565286343722e-06,0.0021448928379627086,0.007502137585330015,0.08661488085386954
2025-10-03,0.4712091260584031,False,calm,0.43955880444333706,0.4826553587187738,0.3375952522240254,0.37395917204924345,0.3560370769713461,0.40431232510589493,0.4122514984857849,0.3456772402518015,0.41627224057448825,0.9000000000000002,1.0,0.6000000000000002,1.0,0.009457553554783666,0.09724995400915964,0.0034760018489915483,0.05895762757261819,0.004475181977679497,0.06689680095250816,0.01326460089091146,0.11517204908705697,0.0010017428583371164,0.031650321615066035
2025-10-06,0.32141728307784995,False,calm,0.46173882468074035,0.47022440781732755,0.32830719449223444,0.3663095422018874,0.35954496865404195,0.41008760134577826,0.4178219437903893,0.38709879555538423,0.46020340664389925,0.9000000000000002,1.0,0.6000000000000002,1.0,0.0020153149292597224,0.04489225912403744,0.009293858607099826,0.09640466071253934,0.007862425341735702,0.08867031826792832,0.0014537204073969598,0.038127685576192005,0.0196901350378117,0.1403215416028904
2025-10-07,0.4631774933836953,False,calm,0.42013956611113523,0.4443119500387434,0.30894613307962077,0.3503638022490132,0.3231765475779465,0.38425449565789954,0.39282665043456244,0.3227265268720066,0.3914384331290667,0.9000000000000002,1.0,0.6000000000000002,1.0,0.01272692890743145,0.11281369113468209,0.004949241103653555,0.07035084294913285,0.006228839570025961,0.07892299772579575,0.019600264826504208,0.1400009458057488,0.0018522631839181691,0.04303792727256006
2025-10-08,0.2988878801411221,False,calm,0.44503395693077175,0.5119384364556294,0.35947474629819115,0.3919790892103864,0.37250431743792556,0.4122357160408704,0.4208269910456959,0.3833396854343106,0.4562628638083427,0.9000000000000002,1.0,0.6000000000000002,1.0,0.00866597320597747,0.09309120906926427,0.01486914676819794,0.12193911090457377,0.012847731903156266,0.11334783589974828,0.005419379840274194,0.07361643729680345,0.02135867576100617,0.14614607678964964
2025-10-09,0.4472451571284465,False,calm,0.4021554637655357,0.48105042793909303,0.3363960929758404,0.37297154636456975,0.33963205100870075,0.38149948120579913,0.3910064117772968,0.31411466246835557,0.38202725957104877,0.9000000000000002,1.0,0.6000000000000002,1.0,0.005516569255903865,0.07427361076387673,0.003162796478671462,0.0562387453511497,0.004322493902525771,0.06574567592264735,0.011580580608739656,0.10761310611974573,0.0020330804475613222,0.0450896933629108
2025-10-10,1.3601112529561223,True,calm,0.4317382468183128,0.5268778682033511,0.3706370705365442,0.4011723620264358,0.37714976413165435,0.4087725420985614,0.4180325449204057,0.37586354498062097,0.4483986637792156,0.9000000000000002,1.0,0.6000000000000002,1.0,0.9195637965374572,0.9589388909296865,0.8875122921342451,0.9420787080357167,0.9050453427761259,0.9513387108575609,0.9662132885120147,0.982961488824468,0.8618764385253532,0.9283730061378095
2025-10-13,0.526275479742592,False,crisis,0.8297265250474964,1.4046388865958541,1.026475475673895,1.0846618546202977,1.0542905003376952,0.9293111015164719,0.9777026331300132,0.5061504834049864,0.5804456696154371,0.9000000000000002,1.0,0.6000000000000002,1.0,0.3117953436490657,0.5583863748777057,0.20378647481547024,0.4514271533874211,0.16243771241865795,0.40303562177387986,0.27879986197404727,0.5280150205951032,0.09208253689663914,0.3034510453049044
2025-10-14,1.2709683929987126,True,calm,0.6916811939928725,1.2699430962725813,0.9258345603754348,0.8584321478815526,0.8972569090683923,0.7863203456450261,0.7713865529626525,0.40417591732390923,0.47799042290930316,0.9000000000000002,1.0,0.6000000000000002,1.0,0.17018615353536545,0.4125362451171599,0.24958201489381554,0.4995818400360601,0.23488372980374114,0.4846480473536865,0.13966027322140204,0.3737114839303203,0.3355736589320317,0.57928719900584
2025-10-15,1.1924355892172203,True,crisis,0.8660314292465966,1.1936570756049665,0.8688357861298561,0.9080925418408933,0.9066623972941356,0.8674452922380989,0.8903642741212219,0.5041665702187285,0.5785116791685816,0.9000000000000002,1.0,0.6000000000000002,1.0,0.08085096859125614,0.284343047376327,0.09124707940382594,0.3020713150959984,0.10561869313057753,0.3249902969791214,0.0816663172219082,0.2857731919230847,0.10653967564612848,0.32640415997062366
2025-10-16,1.093705479525211,False,crisis,1.0082944316900568,1.0903125544191847,0.7916196594917753,0.8216041805950122,0.8981401613955095,0.8999140545669428,0.9010153955066589,0.5001984126879979,0.5746365198725983,0.9000000000000002,1.0,0.6000000000000002,1.0,0.07403911687950143,0.27210129893019885,0.03712946847907669,0.19269008401855214,0.037555116387356084,0.19379142495826818,0.03824579365517138,0.19556531812970157,0.007295047092298996,0.08541104783515419
2025-10-17,0.6721359381831226,False,calm,0.9961198328374836,1.1449794322600007,0.832465216796904,0.7815333022788087,0.884144182806537,0.9157211104209537,0.8746886413366423,0.49127072832821495,0.5658844997619183,0.9000000000000002,1.0,0.6000000000000002,1.0,0.011967783271084114,0.10939736409568612,0.041027597554797866,0.2025527031535197,0.05933373613413387,0.24358517223783116,0.04494749578830152,0.2120082446234144,0.10496556399540813,0.32398389465436106
2025-10-20,0.3680168924995411,False,calm,0.7957539065592295,1.0468052828150145,0.7591122468556888,0.721119910754128,0.7438638969075956,0.779739952208462,0.7575633766434391,0.437042275932167,0.5117042107127794,0.9000000000000002,1.0,0.6000000000000002,1.0,0.12468174150049909,0.35310301825458684,0.15174646330887215,0.389546484143898,0.16951587789607567,0.4117230597089209,0.14126097072250812,0.37584700440805446,0.18295895319669805,0.4277370140596884
2025-10-21,0.31666496369067204,False,calm,0.6102038993831849,0.9577089956427424,0.6925420009022586,0.6662927601165752,0.5846492833900818,0.6385186823088093,0.6334440407362478,0.34388433062262536,0.4143450419421295,0.9000000000000002,1.0,0.6000000000000002,1.0,0.12223959603363281,0.3496277964259032,0.10034898365384684,0.3167790770455758,0.10358981618832305,0.3218537186181372,0.07181559560475546,0.2679843196994098,0.08616510676749319,0.2935389356925128
2025-10-22,0.8349771584541572,False,calm,0.49564340666479,0.8963536477476759,0.6466990064345386,0.6285365414431987,0.5286143050702273,0.5443930557430489,0.5476628871160603,0.3227265268720066,0.3914384331290667,0.9000000000000002,1.0,0.6000000000000002,1.0,0.04261772835186525,0.2064406170109585,0.08254949051454159,0.28731427133809695,0.08443912074841997,0.29058410271110835,0.09385819793354332,0.3063628533839299,0.11514739510344786,0.3393337517893672
2025-10-23,0.3927933469061719,False,calm,0.657524545260867,0.9423966651810314,0.6806692720402505,0.6564122066708328,0.670894298208183,0.6683448480290961,0.6569212589235189,0.46750617846426246,0.5423585433006258,0.9000000000000002,1.0,0.6000000000000002,1.0,0.06949490322361994,0.2636188597646609,0.06976355390664342,0.26412791201734703,0.07592862977109689,0.2755515011229242,0.07734013911508356,0.2781009513020111,0.07008260738231292,0.2647311983546951
2025-10-24,0.2854361044860972,False,calm,0.5507589659484617,0.8678580266096981,0.6249473541040481,0.6105304647449947,0.6096213052352436,0.5767381565354835,0.5759288234684414,0.3501786631694818,0.42110132800350103,0.9000000000000002,1.0,0.6000000000000002,1.0,0.10568634307214186,0.32509436025889754,0.08438601978175522,0.29049271898234424,0.0848568855281834,0.29130205204938636,0.10509604438476436,0.3241852007491464,0.0703962208145771,0.26532286146236456
2025-10-27,0.27026030741399254,False,calm,0.4206962975283464,0.8001030633782549,0.5742966235122919,0.5688243671187991,0.5078164790355985,0.46829024555696463,0.47659304317859613,0.30985577487376387,0.3773541760504547,0.9000000000000002,1.0,0.6000000000000002,1.0,0.08914049774741532,0.2985640597048066,0.042573197848105725,0.2063327357646036,0.039215856400909355,0.1980299381429721,0.056432934675513885,0.23755617162160592,0.02263098712168598,0.15043599011435388
2025-10-28,0.420016362891887,False,calm,0.3915339656220962,0.7373650135459126,0.5273963241341433,0.5302063957349623,0.4595793615072189,0.43260118429121597,0.44270413372718126,0.30227076225441996,0.3690002984979599,0.9000000000000002,1.0,0.6000000000000002,1.0,0.012141843337958019,0.11019003284307533,0.0005147349454748295,0.022687770835294274,0.00015837772965300869,0.012584821399328983,0.0015652308594367548,0.03956299861533191,0.0008112469542341861,0.028482397269790793
2025-10-29,0.6933994412194209,False,calm,0.44739505462671403,0.6867020179662183,0.4895228220659204,0.4990211402361936,0.460223647399727,0.4625684378500021,0.46968603026384753,0.3601753462294058,0.4317773732789146,0.9000000000000002,1.0,0.6000000000000002,1.0,0.0377829238931261,0.19437830098322728,0.05004769024137724,0.22371341095557334,0.05328295211653261,0.23083100336941875,0.0543709508234444,0.2331757938196939,0.06051815822285397,0.24600438659270685
2025-10-30,0.5124908515715052,False,calm,0.5645984731144552,0.6461143993697456,0.4591812435771455,0.47403771315031296,0.5191491079910693,0.5180114480259708,0.5178093059016782,0.44192989412604666,0.5166604965694114,0.9000000000000002,1.0,0.6000000000000002,1.0,0.0014786438544393712,0.038453138421192246,2.8285956462135643e-05,0.0053184543301729725,3.0476985213057767e-05,0.005520596454465565,4.433237854866627e-05,0.006658256419564079,0.0027152042228633082,0.05210762154295001
2025-10-31,0.541337607545106,False,calm,0.5509623368275879,0.8611754055052051,0.6199517106106814,0.6064170236789752,0.6258904456992589,0.5784515310830779,0.5771398863309112,0.39845548304174494,0.47205296774060507,0.9000000000000002,1.0,0.6000000000000002,1.0,0.004235330404325321,0.06507941613386925,0.0012818031662565185,0.03580227878580522,0.0013774433203824275,0.03711392353797194,0.007149182439922379,0.08455283815415293,9.263541376106504e-05,0.009624729282481925
2025-11-03,0.5687268267649516,False,calm,0.5443109392621035,0.7971174983781546,0.5720647420194528,0.5669866232927387,0.570387561973944,0.5555814425529618,0.555194610928385,0.40608861385216277,0.47997104085492626,0.9000000000000002,1.0,0.6000000000000002,1.0,3.0283081247015556e-06,0.0017402034722128201,0.0001831208654474241,0.013532215836566608,0.00017280112608082914,0.013145384211989741,2.7580414343872256e-06,0.0016607352089924587,0.0005961355625517323,0.024415887502848066
2025-11-04,0.5559747004283241,False,calm,0.5741011064845714,0.7407342986574253,0.5299150584722774,0.5322803358138793,0.5418880769216684,0.5557758146870142,0.553655319904256,0.4147302739647268,0.4888907175171624,0.9000000000000002,1.0,0.6000000000000002,1.0,0.0005614229144822511,0.02369436461444474,5.379526015426434e-06,0.0023193805240681042,3.9555538096382237e-08,0.00019888574130988435,0.00019843296181826442,0.014086623506655682,0.00032856659651595764,0.01812640605624727
2025-11-05,0.6560645655404531,False,calm,0.581006199894458,0.9604977644961752,0.6942008845022656,0.6675542127936921,0.6595375357384676,0.6276247070430767,0.623061300893255,0.4118436065274681,0.48591642476830416,0.9000000000000002,1.0,0.6000000000000002,1.0,0.00013201199400386196,0.011489647253238977,0.001089215477373,0.03300326464719816,0.0008088255513507927,0.028439858497376402,1.2061521996296968e-05,0.0034729701980145133,0.005633758253447898,0.0750583656459951
2025-11-06,0.7103129986202634,False,calm,0.6146872645113128,0.8854472909182038,0.6380963404706125,0.6213574143799265,0.6406280044109991,0.6248266931640335,0.6180739495801976,0.4331409180930353,0.5077374775071714,0.9000000000000002,1.0,0.6000000000000002,1.0,0.007913095967539674,0.0889555842403369,0.008508042167815675,0.09223904904006586,0.007307908420555846,0.08548630545622993,0.004855998417945203,0.06968499420926433,0.009144281023875716,0.09562573410895059
2025-11-07,1.008456334410452,False,calm,0.6612773214304444,1.0541102409079997,0.7641815928758484,0.7251767232941426,0.7521005840075659,0.7072579123017606,0.6946081125230146,0.4468287878186993,0.5216135068629757,0.9000000000000002,1.0,0.6000000000000002,1.0,0.08024733807420747,0.2832796111163094,0.09850070638190617,0.31384822188743744,0.09072048948076544,0.3011984221086914,0.06571827076462687,0.25635575040288616,0.12053326705377232,0.34717901298000764
2025-11-10,0.6382945614954638,False,calm,0.8028173933021836,0.9699950074205264,0.7013006196328506,0.6734001747969431,0.7676795751305835,0.753549102242868,0.7303403138874458,0.4853216791522113,0.5600265579174301,0.9000000000000002,1.0,0.6000000000000002,1.0,0.0012324040852730019,0.03510561330147932,0.008472420533406057,0.09204575239198198,0.013283609162895045,0.11525454074740415,0.016740481753360105,0.12938501363511967,0.027067762185702206,0.16452283180671978
2025-11-11,0.4184221211675579,False,calm,0.723949416743681,0.886574170716092,0.6389387479095651,0.6220510574227716,0.6738785288098404,0.6877065017101883,0.6729193654373988,0.42633372411425907,0.5007936501271101,0.9000000000000002,1.0,0.6000000000000002,1.0,0.04146474368042987,0.20362893625521367,0.06476884734094308,0.25449724426984094,0.07251407760422819,0.26928438054263043,0.06525797620550004,0.25545640764228256,0.09334692834205967,0.30552729557612307
2025-11-12,0.39492593894465067,False,calm,0.573033836938828,0.8203749578321212,0.5894510301505174,0.5813025911313026,0.5482636683572687,0.5788869866245377,0.5765719317764301,0.35652560155910834,0.4278872917545551,0.9000000000000002,1.0,0.6000000000000002,1.0,0.03473625648030421,0.1863766521866519,0.03299526671184285,0.1816459928317794,0.033841667063481684,0.18396104767988708,0.023512459261417266,0.15333772941261803,0.03172242332790429,0.17810789799417737
2025-11-13,0.7525806577245447,False,calm,0.5153830126894059,0.7646009117091284,0.5477567239409776,0.5469712639240584,0.49359373928677186,0.5267195956173161,0.5286848672336263,0.3501786631694818,0.42110132800350103,0.9000000000000002,1.0,0.6000000000000002,1.0,0.042275222819003484,0.20560939380048637,0.05012932499955325,0.22389579049091846,0.051013219376205406,0.22586106210722867,0.06707422392189362,0.2589869184377729,0.05626272281021573,0.23719764503513885
2025-11-14,1.1584498661942904,True,calm,0.6383843133288718,1.1069602720031773,0.8036900297356518,0.7577081933338172,0.7542483890308894,0.7132216885397358,0.7013337967556746,0.4527210361358955,0.5275514291371842,0.9000000000000002,1.0,0.6000000000000002,1.0,0.16059388836701047,0.40074167286047313,0.20895510093900935,0.4571160694386157,0.1982281301775956,0.4452281776545546,0.16337883414107532,0.40420147716340094,0.27046817927721345,0.5200655528654186
2025-11-17,1.1626804059231128,True,calm,0.8489017108192205,1.0321396278980486,0.7477572964490099,0.7116528648578186,0.8388775747844687,0.798710794796587,0.7705666344278135,0.4962302301630213,0.5707521680250556,0.9000000000000002,1.0,0.6000000000000002,1.0,0.20342584279940565,0.4510275410652942,0.15375320979626783,0.39211377149529936,0.13247387782359443,0.3639696111265258,0.10484827345340131,0.32380283113864416,0.09845706950110143,0.31377869510389234
2025-11-18,0.9730142579387593,False,calm,0.9424254433571229,1.1477345091940057,0.8341711163533565,0.7828064922009498,0.9366655322671736,0.8885989832254892,0.851167443313517,0.49722225079983,0.5717240928009726,0.9000000000000002,1.0,0.6000000000000002,1.0,0.03617899414696942,0.1902077657378095,0.014846646234318155,0.12184681462524227,0.0071259386049168484,0.08441527471327004,0.0013212298579481894,0.03634872567158565,0.0009356755775097332,0.030588814581636425
2025-11-19,0.8994687094203001,False,calm,0.9035841332591302,1.2279135692405583,0.8941095736387044,0.8321601564403583,0.9267821129842556,0.8990328651850643,0.8639343936252901,0.48036724200394953,0.5551320634868274,0.9000000000000002,1.0,0.6000000000000002,1.0,0.004530441304253627,0.06730855297994176,0.001262687599019496,0.035534315795009985,1.8996019738827402e-07,0.00043584423523579385,0.0007460220142474974,0.027313403563955507,1.693671337321127e-05,0.004115423838830123
2025-11-20,1.6451932054578813,True,calm,0.873263140279642,1.1216960626919807,0.8147058805108275,0.766778707075624,0.819857504251507,0.8456557563127416,0.8150911642928425,0.4714596290177347,0.5462955874061464,0.9000000000000002,1.0,0.6000000000000002,1.0,0.7716120309681527,0.8784144983822573,0.6890693987463639,0.8301020411650388,0.6392601325855168,0.7995374491451397,0.6811790196858174,0.8253357012063742,0.5958760255260807,0.7719300651782393
2025-11-21,1.424041196017135,True,crisis,1.1788326071611062,1.3574281747203154,0.9917078327771872,1.0463414936978963,1.0875369113246385,1.0820784568671116,1.100525455829658,0.517056870810097,0.591037008328807,0.9000000000000002,1.0,0.6000000000000002,1.0,0.14265706513204157,0.3776997023192388,0.10466243414905117,0.3235157401874771,0.11693851496698703,0.3419627391500235,0.1132351336164088,0.3365042846924966,0.06012725204876503,0.24520858885602892
2025-11-24,0.7008171706691849,False,crisis,1.2371787740662468,1.23231548322915,0.8980257351137914,0.9414831526770954,1.049631693883088,1.0648435149506603,1.0649723883627766,0.5081342029187761,0.5823771921087636,0.9000000000000002,1.0,0.6000000000000002,1.0,0.057920114895831876,0.24066598200791045,0.13260902257346718,0.3641552176935917,0.13251517933093526,0.3640263442814754,0.12167157160494259,0.34881452321390316,0.2876837695986671,0.5363616033970618
2025-11-25,1.0870110335835113,False,calm,0.9221078030686426,1.1191016620443919,0.8132532941514313,0.7661059113971649,0.8156902493478684,0.8747462303291642,0.842590363292091,0.4350905921177676,0.5097209971274345,0.9000000000000002,1.0,0.6000000000000002,1.0,0.10298009744543389,0.32090512218634637,0.059741464065707156,0.24442067029142023,0.04505634670060666,0.21226480325434705,0.07361496795824428,0.2713207842356429,0.02719307543423991,0.16490323051486866
2025-11-26,0.4832746562562409,False,calm,0.9522357777031767,1.022660419697818,0.7410398537993073,0.7065375093614764,0.7649587713820923,0.8495284661655882,0.8143980445242665,0.48631294410936604,0.5610040889145176,0.9000000000000002,1.0,0.6000000000000002,1.0,0.049846301576689976,0.22326285310523553,0.10964269825809761,0.33112338826802556,0.13414185327311232,0.3662538099093473,0.07934594071423394,0.28168411512585145,0.21992453342876767,0.4689611214469358
2025-11-28,0.2342084964213433,False,calm,0.780412835862284,0.9388852713065448,0.6783105531998477,0.6547925131487838,0.6407263174630956,0.74108124690313,0.7228495235821002,0.38521752828180644,0.45823248210775,0.9000000000000002,1.0,0.6000000000000002,1.0,0.17689091512658794,0.4205840167274405,0.23877005342471952,0.48864102716075686,0.2569199851809716,0.5068727504817867,0.16525673882453412,0.40651782104175227,0.2983391804241144,0.5462043394409407
2025-12-01,0.42069646625205154,False,calm,0.5240588742002416,0.8653871264757781,0.6232764851125145,0.6093952646933681,0.5111728795585114,0.5533893605751328,0.5549199102527329,0.295617744725026,0.36163981009926877,0.9000000000000002,1.0,0.6000000000000002,1.0,0.035607236533196626,0.1886987984413166,0.018015932919404048,0.13422344400068137,0.017607404203836403,0.13269289432308123,0.008185981364801352,0.09047641330645989,0.010683787376848055,0.10336240794819002
2025-12-02,0.4644615293031445,False,calm,0.5002839761551507,0.902679395438331,0.651200254806864,0.6324294025407566,0.568054920379243,0.554364586516791,0.5570842098729427,0.3583484223491107,0.42983124933924377,0.9000000000000002,1.0,0.6000000000000002,1.0,0.02821320643996654,0.16796787323761214,0.008578960955934876,0.09262268056979822,0.008082559696360195,0.0899030572136465,0.010731590674645483,0.1035933910760985,0.0012832476984648126,0.03582244685200625
2025-12-03,0.4485257033128927,False,calm,0.5346164072497968,0.8355735381321321,0.6009526148351099,0.5909804478228147,0.5674977695558979,0.5596733970536627,0.5600006547765447,0.3777271977997976,0.4503624521713174,0.9000000000000002,1.0,0.6000000000000002,1.0,0.020293354233387143,0.14245474450992196,0.012426664803823567,0.111474951463652,0.012353809823892002,0.11114769374076999,0.014154352546130022,0.11897206624300521,0.007411609304351666,0.08609070393690404
